MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
918.058401947,5606.59602624,306.019467316,0.0001,2.50662827463,0.000330275866437,0.083554275821,336.621414047,0.119,0.00046693842483,30.6019467316,0.5,0.000555555555556,0.1
29.8778345796,124.212313642,9.95927819318,0.0001,2.50662827463,9.4738669546e-06,0.083554275821,10.9552060125,0.123,0.00418353638979,0.995927819318,0.5,0.000555555555556,0.1
418.97904361,3368.17750348,139.659681203,0.0001,2.50662827463,0.000143853660194,0.083554275821,153.625649324,0.12,0.0,13.9659681203,0.5,0.000555555555556,0.1
4.09947284791,8024.36372429,1.3664909493,0.0001,2.50662827463,2.32056925658e-06,0.083554275821,1.50314004423,0.118,0.00186982292777,0.13664909493,0.5,0.000555555555556,0.1
5.20115947384,201.124991186,1.73371982461,0.0001,2.50662827463,2.76725240299e-06,0.083554275821,1.90709180707,0.123,0.00418353638979,0.173371982461,0.5,0.000555555555556,0.1
19.4761484229,3543.95299499,6.49204947429,0.0001,2.50662827463,6.16478917361e-06,0.083554275821,7.14125442172,0.118,0.00186982292777,0.649204947429,0.5,0.000555555555556,0.1
3.99369948647,2.28939829303,1.33123316215,0.0001,2.50662827463,2.26564747448e-06,0.083554275821,1.46435647837,0.118,0.00186982292777,0.133123316216,0.5,0.000555555555556,0.1
16.707755185,15.6789378585,5.56925172834,0.0001,2.50662827463,5.32302930447e-06,0.083554275821,6.12617690117,0.117,0.00421172825929,0.556925172834,0.5,0.000555555555556,0.1
55.1087950746,731.131932427,18.3695983582,0.0001,2.50662827463,1.91049405323e-05,0.083554275821,20.206558194,0.117,0.00421172825929,1.83695983582,0.5,0.000555555555556,0.1
1866.73485081,1532.27362469,622.244950271,0.0001,2.50662827463,0.000669065859413,0.083554275821,684.469445298,0.121,0.00046589421406,62.2244950271,0.5,0.000555555555556,0.1
3.11057246859,19.4948503354,1.03685748953,0.0001,2.50662827463,1.7853317914e-06,0.083554275821,1.14054323848,0.119,0.00046693842483,0.103685748953,0.5,0.000555555555556,0.1
65.4492742895,172.0349827,21.8164247632,0.0001,2.50662827463,2.28145557404e-05,0.083554275821,23.9980672395,0.119,0.00046693842483,2.18164247632,0.5,0.000555555555556,0.1
11.2243760254,55.9616603124,3.74145867513,0.0001,2.50662827463,3.68368478065e-06,0.083554275821,4.11560454264,0.122,0.00186146944398,0.374145867513,0.5,0.000555555555556,0.1
33.0900733784,649.508569579,11.0300244595,0.0001,2.50662827463,1.08550767519e-05,0.083554275821,12.1330269054,0.118,0.00186982292777,1.10300244595,0.5,0.000555555555556,0.1
411.5896221,1345.72605427,137.1965407,0.0001,2.50662827463,0.000142410178054,0.083554275821,150.91619477,0.118,0.00186982292777,13.71965407,0.5,0.000555555555556,0.1
4.64323629362,4.10541827244,1.54774543121,0.0001,2.50662827463,2.58726375934e-06,0.083554275821,1.70251997433,0.118,0.00186982292777,0.154774543121,0.5,0.000555555555556,0.1
47.2732688343,61.0261582089,15.7577562781,0.0001,2.50662827463,1.6158092146e-05,0.083554275821,17.3335319059,0.117,0.00421172825929,1.57577562781,0.5,0.000555555555556,0.1
737.447101742,362.343896221,245.815700581,0.0001,2.50662827463,0.000260631325283,0.083554275821,270.397270639,0.12,0.0,24.5815700581,0.5,0.000555555555556,0.1
28.23482009,50.8207376181,9.41160669665,0.0001,2.50662827463,9.13896034387e-06,0.083554275821,10.3527673663,0.118,0.00186982292777,0.941160669665,0.5,0.000555555555556,0.1
4.03204735013,190.086160905,1.34401578338,0.0001,2.50662827463,2.23667684254e-06,0.083554275821,1.47841736171,0.122,0.00186146944398,0.134401578338,0.5,0.000555555555556,0.1
137.419200728,6843.75617063,45.8064002428,0.0001,2.50662827463,5.07691162957e-05,0.083554275821,50.3870402671,0.122,0.00186146944398,4.58064002428,0.5,0.000555555555556,0.1
10.2847547396,324.086352639,3.42825157985,0.0001,2.50662827463,3.49588257603e-06,0.083554275821,3.77107673784,0.118,0.00186982292777,0.342825157985,0.5,0.000555555555556,0.1
73.3261045904,3646.08763713,24.4420348635,0.0001,2.50662827463,2.55948909721e-05,0.083554275821,26.8862383498,0.121,0.00046589421406,2.44420348635,0.5,0.000555555555556,0.1
210.118965456,6834.62459269,70.0396551519,0.0001,2.50662827463,8.25103166691e-05,0.083554275821,77.0436206671,0.117,0.00421172825929,7.00396551519,0.5,0.000555555555556,0.1
1060.07094298,3408.93474044,353.356980992,0.0001,2.50662827463,0.000383090427748,0.083554275821,388.692679091,0.12,0.0,35.3356980992,0.5,0.000555555555556,0.1
51.9725694935,9792.85927907,17.3241898312,0.0001,2.50662827463,1.76735753147e-05,0.083554275821,19.0566088143,0.12,0.0,1.73241898312,0.5,0.000555555555556,0.1
965.544097383,5922.91183724,321.848032461,0.0001,2.50662827463,0.000348446340545,0.083554275821,354.032835707,0.119,0.00046693842483,32.1848032461,0.5,0.000555555555556,0.1
34.6218110644,25.5553913015,11.5406036881,0.0001,2.50662827463,1.13839233986e-05,0.083554275821,12.694664057,0.119,0.00046693842483,1.15406036881,0.5,0.000555555555556,0.1
6.94752987062,206.885670228,2.31584329021,0.0001,2.50662827463,3.31701550266e-06,0.083554275821,2.54742761923,0.122,0.00186146944398,0.231584329021,0.5,0.000555555555556,0.1
6.9858128037,39.264363653,2.3286042679,0.0001,2.50662827463,3.39159985636e-06,0.083554275821,2.56146469469,0.117,0.00421172825929,0.23286042679,0.5,0.000555555555556,0.1
211.779665993,3599.29253926,70.5932219976,0.0001,2.50662827463,8.19948254394e-05,0.083554275821,77.6525441974,0.12,0.0,7.05932219976,0.5,0.000555555555556,0.1
4.23736468462,2463.14996914,1.41245489487,0.0001,2.50662827463,2.3476435171e-06,0.083554275821,1.55370038436,0.121,0.00046589421406,0.141245489487,0.5,0.000555555555556,0.1
5.01685891051,8.39109457325,1.6722863035,0.0001,2.50662827463,2.74977221404e-06,0.083554275821,1.83951493385,0.119,0.00046693842483,0.16722863035,0.5,0.000555555555556,0.1
516.610700142,868.375925072,172.203566714,0.0001,2.50662827463,0.000176794944128,0.083554275821,189.423923385,0.122,0.00186146944398,17.2203566714,0.5,0.000555555555556,0.1
5.50664282092,21.2592325515,1.83554760697,0.0001,2.50662827463,2.97588095896e-06,0.083554275821,2.01910236767,0.118,0.00186982292777,0.183554760697,0.5,0.000555555555556,0.1
12.4639456108,2505.60016686,4.15464853694,0.0001,2.50662827463,4.04629774113e-06,0.083554275821,4.57011339063,0.123,0.00418353638979,0.415464853694,0.5,0.000555555555556,0.1
280.443448469,5775.84175725,93.4811494897,0.0001,2.50662827463,0.000111633684544,0.083554275821,102.829264439,0.117,0.00421172825929,9.34811494897,0.5,0.000555555555556,0.1
102.190702279,354.890420727,34.0635674263,0.0001,2.50662827463,3.67862988664e-05,0.083554275821,37.4699241689,0.121,0.00046589421406,3.40635674263,0.5,0.000555555555556,0.1
34.0648965262,3518.63488956,11.3549655087,0.0001,2.50662827463,1.09695970044e-05,0.083554275821,12.4904620596,0.123,0.00418353638979,1.13549655087,0.5,0.000555555555556,0.1
9.76674961687,8.79699785736,3.25558320562,0.0001,2.50662827463,3.2848430747e-06,0.083554275821,3.58114152619,0.122,0.00186146944398,0.325558320562,0.5,0.000555555555556,0.1
505.155415408,362.349258396,168.385138469,0.0001,2.50662827463,0.000174150484086,0.083554275821,185.223652316,0.12,0.0,16.8385138469,0.5,0.000555555555556,0.1
75.8506286255,96.4420911875,25.2835428752,0.0001,2.50662827463,2.66441046621e-05,0.083554275821,27.8118971627,0.12,0.0,2.52835428752,0.5,0.000555555555556,0.1
9.22589831113,6.35165532104,3.07529943704,0.0001,2.50662827463,3.2201228165e-06,0.083554275821,3.38282938075,0.117,0.00421172825929,0.307529943704,0.5,0.000555555555556,0.1
6.92852727159,22.1717798206,2.30950909053,0.0001,2.50662827463,3.3194068691e-06,0.083554275821,2.54045999958,0.122,0.00186146944398,0.230950909053,0.5,0.000555555555556,0.1
121.9323322,64.1314147481,40.6441107332,0.0001,2.50662827463,4.55704356985e-05,0.083554275821,44.7085218065,0.117,0.00421172825929,4.06441107332,0.5,0.000555555555556,0.1
115.307062752,490.772446608,38.435687584,0.0001,2.50662827463,4.24857884332e-05,0.083554275821,42.2792563424,0.119,0.00046693842483,3.8435687584,0.5,0.000555555555556,0.1
100.961995911,180.017213822,33.6539986371,0.0001,2.50662827463,3.59478378328e-05,0.083554275821,37.0193985008,0.123,0.00418353638979,3.36539986371,0.5,0.000555555555556,0.1
3.30414816857,147.001848404,1.10138272286,0.0001,2.50662827463,1.85227678049e-06,0.083554275821,1.21152099514,0.123,0.00418353638979,0.110138272286,0.5,0.000555555555556,0.1
81.7025806758,277.96952682,27.2341935586,0.0001,2.50662827463,2.89341438396e-05,0.083554275821,29.9576129145,0.12,0.0,2.72341935586,0.5,0.000555555555556,0.1
144.586161981,72.3511022146,48.1953873271,0.0001,2.50662827463,5.35221690423e-05,0.083554275821,53.0149260598,0.122,0.00186146944398,4.81953873271,0.5,0.000555555555556,0.1
42.7679434855,344.319224029,14.2559811618,0.0001,2.50662827463,1.4175809394e-05,0.083554275821,15.681579278,0.121,0.00046589421406,1.42559811618,0.5,0.000555555555556,0.1
13.2448169156,78.5487044603,4.41493897188,0.0001,2.50662827463,4.30221773511e-06,0.083554275821,4.85643286906,0.122,0.00186146944398,0.441493897188,0.5,0.000555555555556,0.1
21.2762286153,4037.90846245,7.09207620511,0.0001,2.50662827463,6.70546711297e-06,0.083554275821,7.80128382562,0.12,0.0,0.709207620511,0.5,0.000555555555556,0.1
4.87024258704,3784.86324211,1.62341419568,0.0001,2.50662827463,2.62769061856e-06,0.083554275821,1.78575561525,0.123,0.00418353638979,0.162341419568,0.5,0.000555555555556,0.1
154.01928287,994.577275762,51.3397609566,0.0001,2.50662827463,5.87901304361e-05,0.083554275821,56.4737370522,0.117,0.00421172825929,5.13397609566,0.5,0.000555555555556,0.1
97.7695176372,188.559700178,32.5898392124,0.0001,2.50662827463,3.56904648443e-05,0.083554275821,35.8488231337,0.118,0.00186982292777,3.25898392124,0.5,0.000555555555556,0.1
22.7284220481,1499.45585184,7.5761406827,0.0001,2.50662827463,7.09407946041e-06,0.083554275821,8.33375475097,0.122,0.00186146944398,0.75761406827,0.5,0.000555555555556,0.1
1491.56708431,7794.67853026,497.189028103,0.0001,2.50662827463,0.000548492958959,0.083554275821,546.907930913,0.117,0.00421172825929,49.7189028103,0.5,0.000555555555556,0.1
191.852296524,100.153000577,63.9507655078,0.0001,2.50662827463,7.45092738523e-05,0.083554275821,70.3458420586,0.118,0.00186982292777,6.39507655078,0.5,0.000555555555556,0.1
7.21508690663,4.0149515982,2.40502896888,0.0001,2.50662827463,3.10660555139e-06,0.083554275821,2.64553186576,0.122,0.00186146944398,0.240502896888,0.5,0.000555555555556,0.1
