MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
121.990412719,87.8103729207,24.3980825438,0.0005,2.50662827463,0.000120849580202,0.0501325654926,26.8378907982,0.122,0.00186146944398,2.43980825438,0.5,0.0002,0.1
306.092618477,3763.51564594,61.2185236955,0.0005,2.50662827463,0.000338820855928,0.0501325654926,67.340376065,0.117,0.00421172825929,6.12185236955,0.5,0.0002,0.1
489.346287119,517.391906666,97.8692574238,0.0005,2.50662827463,0.000535522453084,0.0501325654926,107.656183166,0.117,0.00421172825929,9.78692574238,0.5,0.0002,0.1
455.399459454,3134.98218118,91.0798918909,0.0005,2.50662827463,0.00051785306863,0.0501325654926,100.18788108,0.117,0.00421172825929,9.10798918909,0.5,0.0002,0.1
425.069535699,258.263474295,85.0139071399,0.0005,2.50662827463,0.000474541351312,0.0501325654926,93.5152978539,0.121,0.00046589421406,8.50139071399,0.5,0.0002,0.1
218.355957532,610.679856654,43.6711915065,0.0005,2.50662827463,0.000229356214065,0.0501325654926,48.0383106571,0.121,0.00046589421406,4.36711915065,0.5,0.0002,0.1
316.159308035,2744.76478679,63.2318616069,0.0005,2.50662827463,0.000341855569877,0.0501325654926,69.5550477676,0.122,0.00186146944398,6.32318616069,0.5,0.0002,0.1
270.759960456,83.3730392534,54.1519920912,0.0005,2.50662827463,0.000294548488398,0.0501325654926,59.5671913004,0.118,0.00186982292777,5.41519920912,0.5,0.0002,0.1
420.975426737,2557.14729564,84.1950853473,0.0005,2.50662827463,0.000466729968315,0.0501325654926,92.6145938821,0.122,0.00186146944398,8.41950853473,0.5,0.0002,0.1
423.130415264,1825.06260992,84.6260830528,0.0005,2.50662827463,0.00046765386434,0.0501325654926,93.0886913581,0.123,0.00418353638979,8.46260830528,0.5,0.0002,0.1
305.565099347,80.7829345532,61.1130198695,0.0005,2.50662827463,0.000242857046585,0.0501325654926,67.2243218564,0.12,0.0,6.11130198695,0.5,0.0002,0.1
349.323623808,2055.08398959,69.8647247617,0.0005,2.50662827463,0.00038167013732,0.0501325654926,76.8511972378,0.122,0.00186146944398,6.98647247617,0.5,0.0002,0.1
208.093796149,2530.98124089,41.6187592298,0.0005,2.50662827463,0.000222117432289,0.0501325654926,45.7806351528,0.117,0.00421172825929,4.16187592298,0.5,0.0002,0.1
417.641242779,1468.18804837,83.5282485557,0.0005,2.50662827463,0.00047286810038,0.0501325654926,91.8810734113,0.118,0.00186982292777,8.35282485557,0.5,0.0002,0.1
490.695698037,181.369274087,98.1391396073,0.0005,2.50662827463,0.000535214835568,0.0501325654926,107.953053568,0.117,0.00421172825929,9.81391396073,0.5,0.0002,0.1
419.409850586,3760.29911783,83.8819701172,0.0005,2.50662827463,0.00047185057908,0.0501325654926,92.2701671289,0.119,0.00046693842483,8.38819701172,0.5,0.0002,0.1
165.64481907,1257.1923522,33.128963814,0.0005,2.50662827463,0.000169446638181,0.0501325654926,36.4418601954,0.121,0.00046589421406,3.3128963814,0.5,0.0002,0.1
330.680588767,3164.95762995,66.1361177535,0.0005,2.50662827463,0.000363626811966,0.0501325654926,72.7497295288,0.119,0.00046693842483,6.61361177535,0.5,0.0002,0.1
135.118410816,7320.50020699,27.0236821632,0.0005,2.50662827463,0.000137394333809,0.0501325654926,29.7260503795,0.119,0.00046693842483,2.70236821632,0.5,0.0002,0.1
496.71584591,1272.31489128,99.343169182,0.0005,2.50662827463,0.000532060178849,0.0501325654926,109.2774861,0.118,0.00186982292777,9.9343169182,0.5,0.0002,0.1
272.456905993,3386.7537603,54.4913811985,0.0005,2.50662827463,0.00029597206657,0.0501325654926,59.9405193184,0.118,0.00186982292777,5.44913811985,0.5,0.0002,0.1
186.302476172,7822.62798169,37.2604952345,0.0005,2.50662827463,0.000191572025338,0.0501325654926,40.9865447579,0.123,0.00418353638979,3.72604952345,0.5,0.0002,0.1
338.974252748,3344.18758958,67.7948505496,0.0005,2.50662827463,0.000370741976103,0.0501325654926,74.5743356046,0.121,0.00046589421406,6.77948505496,0.5,0.0002,0.1
122.654931857,2963.53037557,24.5309863713,0.0005,2.50662827463,0.000122288041401,0.0501325654926,26.9840850084,0.121,0.00046589421406,2.45309863713,0.5,0.0002,0.1
266.010423323,246.579794154,53.2020846647,0.0005,2.50662827463,0.000284267128643,0.0501325654926,58.5222931312,0.121,0.00046589421406,5.32020846647,0.5,0.0002,0.1
105.39589299,299.80712182,21.0791785979,0.0005,2.50662827463,0.000105601164745,0.0501325654926,23.1870964577,0.117,0.00421172825929,2.10791785979,0.5,0.0002,0.1
234.488979273,123.358399649,46.8977958547,0.0005,2.50662827463,0.000249507919197,0.0501325654926,51.5875754401,0.12,0.0,4.68977958547,0.5,0.0002,0.1
303.713737705,1622.34339233,60.7427475411,0.0005,2.50662827463,0.000334091133915,0.0501325654926,66.8170222952,0.118,0.00186982292777,6.07427475411,0.5,0.0002,0.1
339.113859951,4617.71825303,67.8227719901,0.0005,2.50662827463,0.000372873975967,0.0501325654926,74.6050491891,0.12,0.0,6.78227719901,0.5,0.0002,0.1
163.211397549,165.113676966,32.6422795098,0.0005,2.50662827463,0.000170548529061,0.0501325654926,35.9065074608,0.117,0.00421172825929,3.26422795098,0.5,0.0002,0.1
229.121676928,6667.83161782,45.8243353855,0.0005,2.50662827463,0.000242985355117,0.0501325654926,50.4067689241,0.12,0.0,4.58243353855,0.5,0.0002,0.1
144.320593264,3204.19946949,28.8641186528,0.0005,2.50662827463,0.000147274510238,0.0501325654926,31.7505305181,0.119,0.00046693842483,2.88641186528,0.5,0.0002,0.1
192.276665436,3377.58477917,38.4553330872,0.0005,2.50662827463,0.00020310554023,0.0501325654926,42.3008663959,0.118,0.00186982292777,3.84553330872,0.5,0.0002,0.1
462.169725166,946.73535628,92.4339450333,0.0005,2.50662827463,0.000521438163517,0.0501325654926,101.677339537,0.118,0.00186982292777,9.24339450333,0.5,0.0002,0.1
190.324400626,71.864177982,38.0648801252,0.0005,2.50662827463,0.000199623178573,0.0501325654926,41.8713681377,0.119,0.00046693842483,3.80648801252,0.5,0.0002,0.1
306.869876291,3634.77934041,61.3739752583,0.0005,2.50662827463,0.000330153883119,0.0501325654926,67.5113727841,0.122,0.00186146944398,6.13739752583,0.5,0.0002,0.1
206.389595987,108.77540544,41.2779191975,0.0005,2.50662827463,0.000216231177532,0.0501325654926,45.4057111172,0.121,0.00046589421406,4.12779191975,0.5,0.0002,0.1
349.478730727,4191.61012735,69.8957461455,0.0005,2.50662827463,0.000383222453693,0.0501325654926,76.88532076,0.121,0.00046589421406,6.98957461455,0.5,0.0002,0.1
150.606486869,1384.7786342,30.1212973738,0.0005,2.50662827463,0.00015559019881,0.0501325654926,33.1334271112,0.118,0.00186982292777,3.01212973738,0.5,0.0002,0.1
115.745744459,2222.03963531,23.1491488918,0.0005,2.50662827463,0.000115594176608,0.0501325654926,25.464063781,0.12,0.0,2.31491488918,0.5,0.0002,0.1
272.557483622,1074.85696694,54.5114967245,0.0005,2.50662827463,0.000298456014936,0.0501325654926,59.9626463969,0.117,0.00421172825929,5.45114967245,0.5,0.0002,0.1
132.752210398,48.3994573176,26.5504420797,0.0005,2.50662827463,0.000133600712176,0.0501325654926,29.2054862877,0.121,0.00046589421406,2.65504420797,0.5,0.0002,0.1
102.330736674,1021.84303657,20.4661473348,0.0005,2.50662827463,0.000101967700841,0.0501325654926,22.5127620682,0.118,0.00186982292777,2.04661473348,0.5,0.0002,0.1
117.318900164,165.013731018,23.4637800328,0.0005,2.50662827463,0.000116932618124,0.0501325654926,25.8101580361,0.12,0.0,2.34637800328,0.5,0.0002,0.1
134.11225796,338.63796867,26.8224515921,0.0005,2.50662827463,0.000134666260509,0.0501325654926,29.5046967513,0.121,0.00046589421406,2.68224515921,0.5,0.0002,0.1
298.251922996,1227.93131512,59.6503845992,0.0005,2.50662827463,0.000323413569374,0.0501325654926,65.6154230591,0.12,0.0,5.96503845992,0.5,0.0002,0.1
181.775523375,1250.80859828,36.3551046751,0.0005,2.50662827463,0.000188145051331,0.0501325654926,39.9906151426,0.121,0.00046589421406,3.63551046751,0.5,0.0002,0.1
183.349194562,739.881807776,36.6698389124,0.0005,2.50662827463,0.000192337949488,0.0501325654926,40.3368228037,0.118,0.00186982292777,3.66698389124,0.5,0.0002,0.1
342.846817903,135.649761094,68.5693635805,0.0005,2.50662827463,0.000381167224991,0.0501325654926,75.4262999386,0.118,0.00186982292777,6.85693635805,0.5,0.0002,0.1
143.919530963,421.690749564,28.7839061927,0.0005,2.50662827463,0.000144389333899,0.0501325654926,31.6622968119,0.123,0.00418353638979,2.87839061927,0.5,0.0002,0.1
105.173936787,468.845726893,21.0347873575,0.0005,2.50662827463,0.000104549417151,0.0501325654926,23.1382660932,0.119,0.00046693842483,2.10347873575,0.5,0.0002,0.1
290.627460819,918.475494319,58.1254921638,0.0005,2.50662827463,0.000313123243676,0.0501325654926,63.9380413802,0.121,0.00046589421406,5.81254921638,0.5,0.0002,0.1
339.083883255,1014.3579748,67.816776651,0.0005,2.50662827463,0.000376673795007,0.0501325654926,74.5984543161,0.118,0.00186982292777,6.7816776651,0.5,0.0002,0.1
123.600143541,400.932667115,24.7200287083,0.0005,2.50662827463,0.000125486029496,0.0501325654926,27.1920315791,0.118,0.00186982292777,2.47200287083,0.5,0.0002,0.1
125.89596314,310.20297503,25.179192628,0.0005,2.50662827463,0.000124876905627,0.0501325654926,27.6971118908,0.123,0.00418353638979,2.5179192628,0.5,0.0002,0.1
242.566830648,4376.670564,48.5133661297,0.0005,2.50662827463,0.000262042572529,0.0501325654926,53.3647027427,0.117,0.00421172825929,4.85133661297,0.5,0.0002,0.1
495.718428283,474.552736391,99.1436856565,0.0005,2.50662827463,0.00053268985359,0.0501325654926,109.058054222,0.118,0.00186982292777,9.91436856565,0.5,0.0002,0.1
410.716085404,687.706200595,82.1432170808,0.0005,2.50662827463,0.00046227438171,0.0501325654926,90.3575387889,0.118,0.00186982292777,8.21432170808,0.5,0.0002,0.1
151.205455538,3037.00844209,30.2410911076,0.0005,2.50662827463,0.000152227678506,0.0501325654926,33.2652002184,0.123,0.00418353638979,3.02410911076,0.5,0.0002,0.1
127.804830593,1774.32789801,25.5609661186,0.0005,2.50662827463,0.00012867351014,0.0501325654926,28.1170627305,0.12,0.0,2.55609661186,0.5,0.0002,0.1
172.814526009,316.407350205,34.5629052017,0.0005,2.50662827463,0.000181775220862,0.0501325654926,38.0191957219,0.117,0.00421172825929,3.45629052017,0.5,0.0002,0.1
201.366824765,1164.59557151,40.2733649529,0.0005,2.50662827463,0.000211060892363,0.0501325654926,44.3007014482,0.12,0.0,4.02733649529,0.5,0.0002,0.1
236.343006416,4527.33304457,47.2686012833,0.0005,2.50662827463,0.000253510192143,0.0501325654926,51.9954614116,0.118,0.00186982292777,4.72686012833,0.5,0.0002,0.1
448.550106866,5615.64149333,89.7100213732,0.0005,2.50662827463,0.000498881452087,0.0501325654926,98.6810235105,0.122,0.00186146944398,8.97100213732,0.5,0.0002,0.1
442.995595531,7609.46880556,88.5991191061,0.0005,2.50662827463,0.000494797891752,0.0501325654926,97.4590310167,0.121,0.00046589421406,8.85991191061,0.5,0.0002,0.1
237.120104918,542.451861247,47.4240209836,0.0005,2.50662827463,0.000251582725679,0.0501325654926,52.1664230819,0.121,0.00046589421406,4.74240209836,0.5,0.0002,0.1
318.319322939,292.65478158,63.6638645879,0.0005,2.50662827463,0.000344363099355,0.0501325654926,70.0302510467,0.122,0.00186146944398,6.36638645879,0.5,0.0002,0.1
130.843865331,826.926915936,26.1687730661,0.0005,2.50662827463,0.000133205393208,0.0501325654926,28.7856503728,0.118,0.00186982292777,2.61687730661,0.5,0.0002,0.1
265.659950567,774.071571041,53.1319901133,0.0005,2.50662827463,0.000289731288089,0.0501325654926,58.4451891247,0.117,0.00421172825929,5.31319901133,0.5,0.0002,0.1
154.597689444,3101.65794369,30.9195378888,0.0005,2.50662827463,0.000157254460093,0.0501325654926,34.0114916777,0.121,0.00046589421406,3.09195378888,0.5,0.0002,0.1
494.965590979,503.748318709,98.9931181957,0.0005,2.50662827463,0.000531572490361,0.0501325654926,108.892430015,0.119,0.00046693842483,9.89931181957,0.5,0.0002,0.1
384.292518482,234.246074488,76.8585036964,0.0005,2.50662827463,0.00043274531548,0.0501325654926,84.544354066,0.117,0.00421172825929,7.68585036964,0.5,0.0002,0.1
435.794023624,2655.89326063,87.1588047248,0.0005,2.50662827463,0.000487102822388,0.0501325654926,95.8746851973,0.121,0.00046589421406,8.71588047248,0.5,0.0002,0.1
128.347688421,6459.47151375,25.6695376842,0.0005,2.50662827463,0.000130935626268,0.0501325654926,28.2364914526,0.117,0.00421172825929,2.56695376842,0.5,0.0002,0.1
132.118639939,1082.62650814,26.4237279878,0.0005,2.50662827463,0.000132988866415,0.0501325654926,29.0661007866,0.121,0.00046589421406,2.64237279878,0.5,0.0002,0.1
119.923194928,3717.31955453,23.9846389856,0.0005,2.50662827463,0.000121825912391,0.0501325654926,26.3831028842,0.117,0.00421172825929,2.39846389856,0.5,0.0002,0.1
148.183569716,6378.74438758,29.6367139431,0.0005,2.50662827463,0.000149091141033,0.0501325654926,32.6003853375,0.123,0.00418353638979,2.96367139431,0.5,0.0002,0.1
178.622021682,221.375572398,35.7244043364,0.0005,2.50662827463,0.000183089945295,0.0501325654926,39.2968447701,0.122,0.00186146944398,3.57244043364,0.5,0.0002,0.1
275.618022004,7598.21767491,55.1236044009,0.0005,2.50662827463,0.000299048698676,0.0501325654926,60.635964841,0.119,0.00046693842483,5.51236044009,0.5,0.0002,0.1
290.934212765,591.250041798,58.186842553,0.0005,2.50662827463,0.000311589506314,0.0501325654926,64.0055268083,0.122,0.00186146944398,5.8186842553,0.5,0.0002,0.1
425.414377751,7689.6997023,85.0828755502,0.0005,2.50662827463,0.000476280824548,0.0501325654926,93.5911631052,0.12,0.0,8.50828755502,0.5,0.0002,0.1
197.533679977,334.409129163,39.5067359954,0.0005,2.50662827463,0.000209189909143,0.0501325654926,43.4574095949,0.118,0.00186982292777,3.95067359954,0.5,0.0002,0.1
203.216298921,683.312863498,40.6432597841,0.0005,2.50662827463,0.000214036170376,0.0501325654926,44.7075857625,0.119,0.00046693842483,4.06432597841,0.5,0.0002,0.1
279.16121062,9386.24373358,55.8322421241,0.0005,2.50662827463,0.000302400822701,0.0501325654926,61.4154663365,0.119,0.00046693842483,5.58322421241,0.5,0.0002,0.1
144.110217841,100.348355204,28.8220435682,0.0005,2.50662827463,0.000145729919384,0.0501325654926,31.7042479251,0.121,0.00046589421406,2.88220435682,0.5,0.0002,0.1
299.192982523,534.567493175,59.8385965045,0.0005,2.50662827463,0.00033049021389,0.0501325654926,65.822456155,0.117,0.00421172825929,5.98385965045,0.5,0.0002,0.1
126.407374497,100.206870269,25.2814748993,0.0005,2.50662827463,0.000127773445252,0.0501325654926,27.8096223892,0.119,0.00046693842483,2.52814748993,0.5,0.0002,0.1
151.307223754,1116.4480397,30.2614447509,0.0005,2.50662827463,0.000154366088525,0.0501325654926,33.287589226,0.12,0.0,3.02614447509,0.5,0.0002,0.1
100.536458503,312.208657213,20.1072917007,0.0005,2.50662827463,0.000100151439992,0.0501325654926,22.1180208707,0.118,0.00186982292777,2.01072917007,0.5,0.0002,0.1
469.25231469,146.838895581,93.850462938,0.0005,2.50662827463,0.000521150377425,0.0501325654926,103.235509232,0.121,0.00046589421406,9.3850462938,0.5,0.0002,0.1
358.403624799,3676.524537,71.6807249597,0.0005,2.50662827463,0.000393849615011,0.0501325654926,78.8487974557,0.121,0.00046589421406,7.16807249597,0.5,0.0002,0.1
177.32724887,48.5392126904,35.465449774,0.0005,2.50662827463,0.000149044652382,0.0501325654926,39.0119947515,0.123,0.00418353638979,3.5465449774,0.5,0.0002,0.1
337.953616326,1036.85164086,67.5907232652,0.0005,2.50662827463,0.00036632558225,0.0501325654926,74.3497955918,0.123,0.00418353638979,6.75907232652,0.5,0.0002,0.1
305.265573386,391.939674576,61.0531146771,0.0005,2.50662827463,0.000326660186654,0.0501325654926,67.1584261449,0.123,0.00418353638979,6.10531146771,0.5,0.0002,0.1
153.022980168,6110.541515,30.6045960336,0.0005,2.50662827463,0.000154292754255,0.0501325654926,33.665055637,0.123,0.00418353638979,3.06045960336,0.5,0.0002,0.1
218.786839013,2322.4995808,43.7573678027,0.0005,2.50662827463,0.000233006401288,0.0501325654926,48.133104583,0.118,0.00186982292777,4.37573678027,0.5,0.0002,0.1
113.183687081,118.427664015,22.6367374161,0.0005,2.50662827463,0.000111120919839,0.0501325654926,24.9004111577,0.123,0.00418353638979,2.26367374161,0.5,0.0002,0.1
354.593976731,1799.36294849,70.9187953463,0.0005,2.50662827463,0.00038848576888,0.0501325654926,78.0106748809,0.121,0.00046589421406,7.09187953463,0.5,0.0002,0.1
301.908023059,7106.49849125,60.3816046119,0.0005,2.50662827463,0.000333404396268,0.0501325654926,66.4197650731,0.117,0.00421172825929,6.03816046119,0.5,0.0002,0.1
252.943491657,244.910235182,50.5886983314,0.0005,2.50662827463,0.000270436649583,0.0501325654926,55.6475681645,0.12,0.0,5.05886983314,0.5,0.0002,0.1
382.580684004,1283.74034444,76.5161368009,0.0005,2.50662827463,0.000426284624978,0.0501325654926,84.1677504809,0.119,0.00046693842483,7.65161368009,0.5,0.0002,0.1
149.116904704,905.005041259,29.8233809408,0.0005,2.50662827463,0.000154718771322,0.0501325654926,32.8057190348,0.117,0.00421172825929,2.98233809408,0.5,0.0002,0.1
