0,9426583381085959; 6,9057996913073526e-12
1,0864310557807877; 7,264960038070766e-12
1,2397925326880117; 7,642799779032306e-12
1,4148026383545285; 8,040290401636929e-12
1,6145173105334751; 8,45845391894332e-12
1,8424238655957712; 8,898365497385718e-12
2,1025018922808774; 9,361156221201748e-12
2,399292741258126; 9,848016000634015e-12
2,737978823890112; 1,0360196631382915e-11
3,1244741048729634; 1,0899015013177046e-11
3,565527368890094; 1,1465856535736653e-11
4,068840064469412; 1,2062178640835987e-11
4,730876384747388; 1,2818843907251458e-11
5,6915058031065815; 1,5153480447336235e-11
6,530756323920603; 1,7201270463576177e-11
7,330641291679366; 2,0027109963577483e-11
8,646204928510755; 2,3317180806064705e-11
9,948475788527583; 2,8199943468334637e-11
11,637399019048646; 3,2694225812553534e-11
17,678860434197183; 5,4282967863313224e-11
20,28572640957754; 6,762080641167162e-11
22,959013895673856; 9,283263431112499e-11
25,913207456739926; 1,2425428574921938e-10
29,70702943900233; 1,757018240879144e-10
33,39449673794785; 2,5786275311736634e-10
38,2765960792356; 3,907927398295261e-10
43,31053725856383; 6,026342580055704e-10
49,51760789087722; 1,0034704448512606e-9
55,643704559334196; 1,5998590045292008e-9
65,72593593929808; 3,2977903859676814e-9
70,92361495142603; 4,108088670415237e-9
85,74858312910233; 9,665285725623621e-9
93,12552426011192; 1,6149520425968487e-8
106,27119775894819; 3,043689093107228e-8
117,85208505201388; 5,4805433664556265e-8
127,4287687921067; 8,605873679202362e-8
