MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
12.6407322169,10.7647345739,1.58009152711,0.0005,2.50662827463,0.000381389587199,0.125331413732,2.21212813796,0.12,0.0,0.632036610845,0.5,0.00125,0.4
699.070489931,114.716255284,87.3838112413,0.0005,2.50662827463,0.000236241511798,0.125331413732,122.337335738,0.123,0.00418353638979,34.9535244965,0.5,0.00125,0.4
23.9845319992,7849.35747227,2.99806649989,0.0005,2.50662827463,0.000468790776929,0.125331413732,4.19729309985,0.12,0.0,1.19922659996,0.5,0.00125,0.4
43.8404313571,29.2869173784,5.48005391963,0.0005,2.50662827463,0.000843522667176,0.125331413732,7.67207548749,0.121,0.00046589421406,2.19202156785,0.5,0.00125,0.4
728.15533675,119.272466163,91.0194170938,0.0005,2.50662827463,4.6818795758e-05,0.125331413732,127.427183931,0.122,0.00186146944398,36.4077668375,0.5,0.00125,0.4
11.7265495432,23.070925501,1.4658186929,0.0005,2.50662827463,0.000351014817539,0.125331413732,2.05214617006,0.123,0.00418353638979,0.58632747716,0.5,0.00125,0.4
9.9051767928,13.2936710419,1.2381470991,0.0005,2.50662827463,0.000310894611855,0.125331413732,1.73340593874,0.117,0.00421172825929,0.49525883964,0.5,0.00125,0.4
19.322740232,2514.38395976,2.415342529,0.0005,2.50662827463,0.000401753881538,0.125331413732,3.38147954061,0.12,0.0,0.966137011602,0.5,0.00125,0.4
23.624897124,32.1315368385,2.9531121405,0.0005,2.50662827463,0.000465377138389,0.125331413732,4.1343569967,0.119,0.00046693842483,1.1812448562,0.5,0.00125,0.4
510.139314571,85.3931854218,63.7674143213,0.0005,2.50662827463,1.34525857138e-05,0.125331413732,89.2743800499,0.123,0.00418353638979,25.5069657285,0.5,0.00125,0.4
8.69725984989,2.65202940366,1.08715748124,0.0005,2.50662827463,0.000261410411607,0.125331413732,1.52202047373,0.122,0.00186146944398,0.434862992495,0.5,0.00125,0.4
24.5387136952,23.1606524505,3.0673392119,0.0005,2.50662827463,0.000478675673271,0.125331413732,4.29427489666,0.12,0.0,1.22693568476,0.5,0.00125,0.4
13.1724528143,4.73466417464,1.64655660179,0.0005,2.50662827463,0.000406207296199,0.125331413732,2.30517924251,0.117,0.00421172825929,0.658622640717,0.5,0.00125,0.4
320.343352329,54.4208311013,40.0429190411,0.0005,2.50662827463,2.82300073535e-05,0.125331413732,56.0600866576,0.117,0.00421172825929,16.0171676165,0.5,0.00125,0.4
8.55898885256,10.4906873868,1.06987360657,0.0005,2.50662827463,0.000257976937984,0.125331413732,1.4978230492,0.122,0.00186146944398,0.427949442628,0.5,0.00125,0.4
42.5686577712,2145.89052836,5.3210822214,0.0005,2.50662827463,0.000813374365268,0.125331413732,7.44951510996,0.121,0.00046589421406,2.12843288856,0.5,0.00125,0.4
10.8275213211,301.672949372,1.35344016513,0.0005,2.50662827463,0.000332448792463,0.125331413732,1.89481623119,0.12,0.0,0.541376066053,0.5,0.00125,0.4
17.7654188674,11.3853201403,2.22067735843,0.0005,2.50662827463,0.000387567096439,0.125331413732,3.1089483018,0.123,0.00418353638979,0.888270943371,0.5,0.00125,0.4
22.5650539075,12.3625492348,2.82063173844,0.0005,2.50662827463,0.000439379372646,0.125331413732,3.94888443382,0.122,0.00186146944398,1.12825269538,0.5,0.00125,0.4
14.4877915441,302.131338224,1.81097394302,0.0005,2.50662827463,0.000425227196998,0.125331413732,2.53536352022,0.122,0.00186146944398,0.724389577206,0.5,0.00125,0.4
9.66082969796,21.2378957557,1.20760371224,0.0005,2.50662827463,0.000296260782099,0.125331413732,1.69064519714,0.12,0.0,0.483041484898,0.5,0.00125,0.4
41.0638575173,4381.12336629,5.13298218966,0.0005,2.50662827463,0.000774707152844,0.125331413732,7.18617506552,0.123,0.00418353638979,2.05319287586,0.5,0.00125,0.4
24.2137890274,478.158803105,3.02672362842,0.0005,2.50662827463,0.000469744340016,0.125331413732,4.23741307979,0.121,0.00046589421406,1.21068945137,0.5,0.00125,0.4
10.4760211222,2219.99025095,1.30950264027,0.0005,2.50662827463,0.000318666553653,0.125331413732,1.83330369638,0.121,0.00046589421406,0.523801056108,0.5,0.00125,0.4
13.0755345753,6.80551053959,1.63444182191,0.0005,2.50662827463,0.000386756259611,0.125331413732,2.28821855067,0.123,0.00418353638979,0.653776728764,0.5,0.00125,0.4
45.6762559789,60.3675831025,5.70953199737,0.0005,2.50662827463,0.000873452740525,0.125331413732,7.99334479631,0.123,0.00418353638979,2.28381279895,0.5,0.00125,0.4
14.4813463465,5678.19178993,1.81016829331,0.0005,2.50662827463,0.000435995921437,0.125331413732,2.53423561063,0.118,0.00186982292777,0.724067317324,0.5,0.00125,0.4
15.6169458934,46.0942410182,1.95211823667,0.0005,2.50662827463,0.000445707873779,0.125331413732,2.73296553134,0.123,0.00418353638979,0.780847294668,0.5,0.00125,0.4
9.92309977803,9717.00609552,1.24038747225,0.0005,2.50662827463,0.000307419007545,0.125331413732,1.73654246115,0.119,0.00046693842483,0.496154988901,0.5,0.00125,0.4
947.255945533,152.844243076,118.406993192,0.0005,2.50662827463,5.56815548379e-05,0.125331413732,165.769790468,0.122,0.00186146944398,47.3627972767,0.5,0.00125,0.4
