MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
10.2062407799,7.25819473011,3.40208025995,0.0005,2.50662827463,2.71989813316e-05,0.334217103284,4.76291236393,0.118,0.00186982292777,1.36083210398,0.5,0.00888888888889,0.4
9.54191023912,11.6334724806,3.18063674637,0.0005,2.50662827463,2.46910686678e-05,0.334217103284,4.45289144492,0.123,0.00418353638979,1.27225469855,0.5,0.00888888888889,0.4
48.4203918986,30.6442633013,16.1401306329,0.0005,2.50662827463,0.000156889162649,0.334217103284,22.596182886,0.12,0.0,6.45605225314,0.5,0.00888888888889,0.4
3.20987895949,9.72211305181,1.06995965316,0.0005,2.50662827463,1.33492461261e-05,0.334217103284,1.49794351443,0.118,0.00186982292777,0.427983861265,0.5,0.00888888888889,0.4
6.22297700326,5.70016553878,2.07432566775,0.0005,2.50662827463,2.13169599809e-05,0.334217103284,2.90405593485,0.122,0.00186146944398,0.829730267101,0.5,0.00888888888889,0.4
34.8719442741,354.816921993,11.6239814247,0.0005,2.50662827463,0.00010856490667,0.334217103284,16.2735739946,0.122,0.00186146944398,4.64959256988,0.5,0.00888888888889,0.4
25.7165679607,494.414060696,8.57218932025,0.0005,2.50662827463,7.34467863348e-05,0.334217103284,12.0010650483,0.123,0.00418353638979,3.4288757281,0.5,0.00888888888889,0.4
79.2361326849,1300.28350563,26.4120442283,0.0005,2.50662827463,0.000218972001048,0.334217103284,36.9768619196,0.119,0.00046693842483,10.5648176913,0.5,0.00888888888889,0.4
9.09359221445,15.7335062716,3.03119740482,0.0005,2.50662827463,2.432614226e-05,0.334217103284,4.24367636674,0.118,0.00186982292777,1.21247896193,0.5,0.00888888888889,0.4
5.78430775957,1428.56782882,1.92810258652,0.0005,2.50662827463,2.23720252226e-05,0.334217103284,2.69934362113,0.122,0.00186146944398,0.771241034609,0.5,0.00888888888889,0.4
2428.58314707,1026.17319576,809.527715689,0.0005,2.50662827463,3.79467432141e-05,0.334217103284,1133.33880196,0.122,0.00186146944398,323.811086276,0.5,0.00888888888889,0.4
3.53188550263,31.7760081882,1.17729516754,0.0005,2.50662827463,1.49554836893e-05,0.334217103284,1.64821323456,0.117,0.00421172825929,0.470918067018,0.5,0.00888888888889,0.4
7.09660899488,78.2847553034,2.36553633163,0.0005,2.50662827463,2.03949508959e-05,0.334217103284,3.31175086428,0.118,0.00186982292777,0.946214532651,0.5,0.00888888888889,0.4
21.847792776,572.673058047,7.28259759199,0.0005,2.50662827463,6.2187248094e-05,0.334217103284,10.1956366288,0.117,0.00421172825929,2.9130390368,0.5,0.00888888888889,0.4
86.9366770659,211.447405128,28.9788923553,0.0005,2.50662827463,0.000298055030414,0.334217103284,40.5704492974,0.118,0.00186982292777,11.5915569421,0.5,0.00888888888889,0.4
3.0714426707,8746.81826745,1.02381422357,0.0005,2.50662827463,1.24338385236e-05,0.334217103284,1.43333991299,0.122,0.00186146944398,0.409525689427,0.5,0.00888888888889,0.4
15.2838188799,117.208997827,5.0946062933,0.0005,2.50662827463,4.00754803894e-05,0.334217103284,7.13244881061,0.119,0.00046693842483,2.03784251732,0.5,0.00888888888889,0.4
168.52083418,94.2390537706,56.1736113933,0.0005,2.50662827463,0.000690341438649,0.334217103284,78.6430559507,0.122,0.00186146944398,22.4694445573,0.5,0.00888888888889,0.4
7.1017336823,696.738395399,2.36724456077,0.0005,2.50662827463,1.99183315962e-05,0.334217103284,3.31414238507,0.122,0.00186146944398,0.946897824307,0.5,0.00888888888889,0.4
58.123729517,1258.22258641,19.3745765057,0.0005,2.50662827463,0.000150201486075,0.334217103284,27.1244071079,0.119,0.00046693842483,7.74983060227,0.5,0.00888888888889,0.4
75.2238874357,3824.66404531,25.0746291452,0.0005,2.50662827463,0.000176911649271,0.334217103284,35.1044808033,0.122,0.00186146944398,10.0298516581,0.5,0.00888888888889,0.4
9.51224049854,4071.58262602,3.17074683285,0.0005,2.50662827463,2.4735138533e-05,0.334217103284,4.43904556598,0.122,0.00186146944398,1.26829873314,0.5,0.00888888888889,0.4
13.2512471958,65.6655244913,4.41708239859,0.0005,2.50662827463,3.39593216561e-05,0.334217103284,6.18391535803,0.122,0.00186146944398,1.76683295944,0.5,0.00888888888889,0.4
