MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
39.1827865254,1346.51523795,7.83655730508,0.0005,2.50662827463,0.000422454520981,0.20053026197,10.9711802271,0.121,0.00046589421406,3.13462292203,0.5,0.0032,0.4
11.7433945652,21.0792780522,2.34867891304,0.0005,2.50662827463,0.000131648976469,0.20053026197,3.28815047825,0.117,0.00421172825929,0.939471565215,0.5,0.0032,0.4
5.6958109162,39.5339923283,1.13916218324,0.0005,2.50662827463,8.87169733699e-05,0.20053026197,1.59482705654,0.123,0.00418353638979,0.455664873296,0.5,0.0032,0.4
22.5698048395,850.45785983,4.5139609679,0.0005,2.50662827463,0.000219372530329,0.20053026197,6.31954535506,0.123,0.00418353638979,1.80558438716,0.5,0.0032,0.4
42.2820125179,260.749507536,8.45640250359,0.0005,2.50662827463,0.00047216613807,0.20053026197,11.838963505,0.118,0.00186982292777,3.38256100143,0.5,0.0032,0.4
19.2218086774,1299.36110963,3.84436173548,0.0005,2.50662827463,0.00019923679858,0.20053026197,5.38210642968,0.117,0.00421172825929,1.53774469419,0.5,0.0032,0.4
2876.85041655,712.28743823,575.370083311,0.0005,2.50662827463,0.000482937976379,0.20053026197,805.518116635,0.119,0.00046693842483,230.148033324,0.5,0.0032,0.4
11.8920716473,29.3773013496,2.37841432946,0.0005,2.50662827463,0.00012791993857,0.20053026197,3.32978006124,0.122,0.00186146944398,0.951365731784,0.5,0.0032,0.4
12.9902987165,8.12435491742,2.5980597433,0.0005,2.50662827463,0.000136946253823,0.20053026197,3.63728364061,0.119,0.00046693842483,1.03922389732,0.5,0.0032,0.4
12.2049071848,8.7458550279,2.44098143695,0.0005,2.50662827463,0.000130582433914,0.20053026197,3.41737401173,0.12,0.0,0.97639257478,0.5,0.0032,0.4
7.4659996282,346.279088403,1.49319992564,0.0005,2.50662827463,0.000119548782404,0.20053026197,2.09047989589,0.118,0.00186982292777,0.597279970256,0.5,0.0032,0.4
19.9367203199,37.923540696,3.98734406397,0.0005,2.50662827463,0.000199567482584,0.20053026197,5.58228168956,0.122,0.00186146944398,1.59493762559,0.5,0.0032,0.4
9.678700014,569.510838197,1.9357400028,0.0005,2.50662827463,0.000148557774616,0.20053026197,2.71003600392,0.119,0.00046693842483,0.77429600112,0.5,0.0032,0.4
6.11734822142,4.05094330166,1.22346964428,0.0005,2.50662827463,9.80798040031e-05,0.20053026197,1.712857502,0.119,0.00046693842483,0.489387857714,0.5,0.0032,0.4
57.6456728929,528.195415878,11.5291345786,0.0005,2.50662827463,0.000673181314162,0.20053026197,16.14078841,0.123,0.00418353638979,4.61165383143,0.5,0.0032,0.4
12.391776502,4.15569164625,2.47835530041,0.0005,2.50662827463,0.000132611986998,0.20053026197,3.46969742057,0.119,0.00046693842483,0.991342120163,0.5,0.0032,0.4
13.0077475656,74.610329721,2.60154951313,0.0005,2.50662827463,0.000137372224798,0.20053026197,3.64216931838,0.118,0.00186982292777,1.04061980525,0.5,0.0032,0.4
56.5088402899,3557.46435086,11.301768058,0.0005,2.50662827463,0.000670482137381,0.20053026197,15.8224752812,0.12,0.0,4.52070722319,0.5,0.0032,0.4
9.99675744481,6812.67483684,1.99935148896,0.0005,2.50662827463,0.00014766352888,0.20053026197,2.79909208455,0.12,0.0,0.799740595584,0.5,0.0032,0.4
27.8873246885,9.6661045098,5.5774649377,0.0005,2.50662827463,0.000279110046058,0.20053026197,7.80845091277,0.121,0.00046589421406,2.23098597508,0.5,0.0032,0.4
37.2368226508,83.2076882259,7.44736453016,0.0005,2.50662827463,0.000398666624505,0.20053026197,10.4263103422,0.12,0.0,2.97894581206,0.5,0.0032,0.4
7.44692219477,323.523776571,1.48938443895,0.0005,2.50662827463,0.000119720151625,0.20053026197,2.08513821454,0.118,0.00186982292777,0.595753775581,0.5,0.0032,0.4
5.49132574357,2.52306383126,1.09826514871,0.0005,2.50662827463,8.65418660219e-05,0.20053026197,1.5375712082,0.121,0.00046589421406,0.439306059486,0.5,0.0032,0.4
8.24661503452,2.81633831924,1.6493230069,0.0005,2.50662827463,0.000130430339706,0.20053026197,2.30905220967,0.119,0.00046693842483,0.659729202762,0.5,0.0032,0.4
36.7543366995,655.010350828,7.3508673399,0.0005,2.50662827463,0.000386331868797,0.20053026197,10.2912142759,0.122,0.00186146944398,2.94034693596,0.5,0.0032,0.4
36.254195581,163.23311638,7.25083911621,0.0005,2.50662827463,0.000387525316208,0.20053026197,10.1511747627,0.119,0.00046693842483,2.90033564648,0.5,0.0032,0.4
1417.57011596,362.636442655,283.514023191,0.0005,2.50662827463,0.000123845766038,0.20053026197,396.919632467,0.122,0.00186146944398,113.405609276,0.5,0.0032,0.4
7.07145344983,1422.5496885,1.41429068997,0.0005,2.50662827463,0.000114420377285,0.20053026197,1.98000696595,0.117,0.00421172825929,0.565716275986,0.5,0.0032,0.4
55.6638741713,2727.87545154,11.1327748343,0.0005,2.50662827463,0.000654488448756,0.20053026197,15.585884768,0.121,0.00046589421406,4.45310993371,0.5,0.0032,0.4
54.5486646717,6889.56987233,10.9097329343,0.0005,2.50662827463,0.000631679980181,0.20053026197,15.2736261081,0.122,0.00186146944398,4.36389317374,0.5,0.0032,0.4
6.2888713222,2.00545716598,1.25777426444,0.0005,2.50662827463,0.000101131765937,0.20053026197,1.76088397022,0.119,0.00046693842483,0.503109705776,0.5,0.0032,0.4
28.4989397078,1373.44062,5.69978794156,0.0005,2.50662827463,0.000292275136274,0.20053026197,7.97970311819,0.118,0.00186982292777,2.27991517663,0.5,0.0032,0.4
23.7605473784,2947.76826974,4.75210947569,0.0005,2.50662827463,0.000230808031224,0.20053026197,6.65295326596,0.123,0.00418353638979,1.90084379027,0.5,0.0032,0.4
72.0990205852,56.9718853874,14.419804117,0.0005,2.50662827463,0.000829480030358,0.20053026197,20.1877257638,0.118,0.00186982292777,5.76792164681,0.5,0.0032,0.4
5.4642599101,1197.25068345,1.09285198202,0.0005,2.50662827463,8.58994667232e-05,0.20053026197,1.52999277483,0.121,0.00046589421406,0.437140792808,0.5,0.0032,0.4
30.3586842227,138.787091808,6.07173684454,0.0005,2.50662827463,0.000317027117621,0.20053026197,8.50043158235,0.117,0.00421172825929,2.42869473781,0.5,0.0032,0.4
26.7383694406,1977.33718763,5.34767388812,0.0005,2.50662827463,0.000262889460045,0.20053026197,7.48674344337,0.123,0.00418353638979,2.13906955525,0.5,0.0032,0.4
24.4122855309,90.434253693,4.88245710617,0.0005,2.50662827463,0.000239762776288,0.20053026197,6.83543994864,0.122,0.00186146944398,1.95298284247,0.5,0.0032,0.4
25.0620522904,7994.230117,5.01241045807,0.0005,2.50662827463,0.000254279974172,0.20053026197,7.0173746413,0.117,0.00421172825929,2.00496418323,0.5,0.0032,0.4
