MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
288.913770535,3.06349207319,57.782754107,0.0005,1.12099824328,3.17589962432e-06,0.0112099824328,60.6718918123,0.12,0.0,2.88913770535,0.1,1e-05,0.05
615.0189107,4.17918094506,123.00378214,0.0005,1.12099824328,0.000773551154634,0.0112099824328,129.153971247,0.12,0.0,6.150189107,0.1,1e-05,0.05
450.547050558,196.268959202,90.1094101116,0.0005,1.12099824328,0.000729337884745,0.0112099824328,94.6148806172,0.121,0.00046589421406,4.50547050558,0.1,1e-05,0.05
305.543766228,4.00204747649,61.1087532457,0.0005,1.12099824328,0.000113041862274,0.0112099824328,64.164190908,0.122,0.00186146944398,3.05543766228,0.1,1e-05,0.05
5.45906120153,8898.90719626,1.09181224031,0.0005,1.12099824328,1.46645639763e-05,0.0112099824328,1.14640285232,0.119,0.00046693842483,0.0545906120153,0.1,1e-05,0.05
20.7380299711,617.330048894,4.14760599422,0.0005,1.12099824328,3.11827987326e-05,0.0112099824328,4.35498629393,0.123,0.00418353638979,0.207380299711,0.1,1e-05,0.05
354.067971098,9.65572550791,70.8135942196,0.0005,1.12099824328,8.01511853024e-06,0.0112099824328,74.3542739305,0.121,0.00046589421406,3.54067971098,0.1,1e-05,0.05
2001.89335231,255.780994923,400.378670462,0.0005,1.12099824328,1.17583256115e-06,0.0112099824328,420.397603985,0.118,0.00186982292777,20.0189335231,0.1,1e-05,0.05
332.590877658,7.97939985103,66.5181755315,0.0005,1.12099824328,2.35504440232e-05,0.0112099824328,69.8440843081,0.118,0.00186982292777,3.32590877658,0.1,1e-05,0.05
231.013723606,3509.33280043,46.2027447211,0.0005,1.12099824328,0.000360633364225,0.0112099824328,48.5128819572,0.121,0.00046589421406,2.31013723606,0.1,1e-05,0.05
