MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
59.7302513495,633.274738687,14.9325628374,0.0005,2.50662827463,2.73986612225e-05,0.0313328534329,15.6791909792,0.121,0.00046589421406,0.746628141868,0.5,7.8125e-05,0.05
16.7488588188,29.5066390951,4.18721470471,0.0005,2.50662827463,8.02822952015e-06,0.0313328534329,4.39657543995,0.119,0.00046693842483,0.209360735236,0.5,7.8125e-05,0.05
201.586369251,698.705469776,50.3965923129,0.0005,2.50662827463,0.000100469588043,0.0313328534329,52.9164219285,0.119,0.00046693842483,2.51982961564,0.5,7.8125e-05,0.05
2543.43877166,120.382417252,635.859692915,0.0005,2.50662827463,1.2718196075e-06,0.0313328534329,667.652677561,0.118,0.00186982292777,31.7929846458,0.5,7.8125e-05,0.05
2252.22713409,56.7051365954,563.056783522,0.0005,2.50662827463,0.000565641265441,0.0313328534329,591.209622698,0.118,0.00186982292777,28.1528391761,0.5,7.8125e-05,0.05
78.0126023466,26.3626406336,19.5031505867,0.0005,2.50662827463,2.36632238083e-06,0.0313328534329,20.478308116,0.117,0.00421172825929,0.975157529333,0.5,7.8125e-05,0.05
1612.64564546,1.32908957078,403.161411365,0.0005,2.50662827463,4.18897230827e-06,0.0313328534329,423.319481933,0.119,0.00046693842483,20.1580705683,0.5,7.8125e-05,0.05
2457.54308751,108.635672271,614.385771878,0.0005,2.50662827463,9.7545569813e-06,0.0313328534329,645.105060472,0.121,0.00046589421406,30.7192885939,0.5,7.8125e-05,0.05
187.296597954,2941.65436497,46.8241494884,0.0005,2.50662827463,9.2081833667e-05,0.0313328534329,49.1653569628,0.121,0.00046589421406,2.34120747442,0.5,7.8125e-05,0.05
140.575145518,7493.79036407,35.1437863796,0.0005,2.50662827463,6.87308365086e-05,0.0313328534329,36.9009756986,0.118,0.00186982292777,1.75718931898,0.5,7.8125e-05,0.05
12.7385605594,8.21324915443,3.18464013985,0.0005,2.50662827463,6.4927610246e-06,0.0313328534329,3.34387214684,0.117,0.00421172825929,0.159232006992,0.5,7.8125e-05,0.05
1601.79221517,1.93010320204,400.448053791,0.0005,2.50662827463,2.94102215991e-05,0.0313328534329,420.470456481,0.118,0.00186982292777,20.0224026896,0.5,7.8125e-05,0.05
322.901038493,5732.09864144,80.7252596233,0.0005,2.50662827463,0.000163099559087,0.0313328534329,84.7615226045,0.122,0.00186146944398,4.03626298117,0.5,7.8125e-05,0.05
11.9105118996,135.952195726,2.97762797491,0.0005,2.50662827463,6.21548421773e-06,0.0313328534329,3.12650937365,0.118,0.00186982292777,0.148881398745,0.5,7.8125e-05,0.05
30.1763149988,1159.33471369,7.5440787497,0.0005,2.50662827463,1.3249156757e-05,0.0313328534329,7.92128268718,0.123,0.00418353638979,0.377203937485,0.5,7.8125e-05,0.05
9.31018754561,48.7231078906,2.3275468864,0.0005,2.50662827463,6.81300334891e-06,0.0313328534329,2.44392423072,0.122,0.00186146944398,0.11637734432,0.5,7.8125e-05,0.05
