MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
160.278042491,1671.25346245,53.4260141636,0.0001,2.50662827463,4.12943626785e-05,0.0417771379105,56.0973148718,0.122,0.00186146944398,2.67130070818,0.5,0.000138888888889,0.05
2238.5186764,3.31465023369,746.172892135,0.0001,2.50662827463,9.60994482914e-05,0.0417771379105,783.481536742,0.12,0.0,37.3086446067,0.5,0.000138888888889,0.05
2518.0737898,5.14443892495,839.357929934,0.0001,2.50662827463,0.000263632795062,0.0417771379105,881.325826431,0.123,0.00418353638979,41.9678964967,0.5,0.000138888888889,0.05
5.58274463806,7817.34756683,1.86091487935,0.0001,2.50662827463,2.27158141038e-06,0.0417771379105,1.95396062332,0.121,0.00046589421406,0.0930457439677,0.5,0.000138888888889,0.05
83.3005375142,63.277572972,27.7668458381,0.0001,2.50662827463,2.09180830305e-05,0.0417771379105,29.15518813,0.119,0.00046693842483,1.3883422919,0.5,0.000138888888889,0.05
14.8385917329,226.344148787,4.94619724431,0.0001,2.50662827463,3.53104986791e-06,0.0417771379105,5.19350710653,0.121,0.00046589421406,0.247309862216,0.5,0.000138888888889,0.05
2997.49696556,10.2582258516,999.165655187,0.0001,2.50662827463,0.000462626825349,0.0417771379105,1049.12393795,0.119,0.00046693842483,49.9582827594,0.5,0.000138888888889,0.05
2207.8459524,5.92540458469,735.9486508,0.0001,2.50662827463,2.60422733235e-06,0.0417771379105,772.74608334,0.121,0.00046589421406,36.79743254,0.5,0.000138888888889,0.05
10.9774186109,64.9639310801,3.65913953697,0.0001,2.50662827463,2.80405186584e-06,0.0417771379105,3.84209651382,0.118,0.00186982292777,0.182956976848,0.5,0.000138888888889,0.05
2279.7661403,1.45831745943,759.922046765,0.0001,2.50662827463,0.00013132115392,0.0417771379105,797.918149104,0.121,0.00046589421406,37.9961023383,0.5,0.000138888888889,0.05
37.6936925602,8948.04476786,12.5645641867,0.0001,2.50662827463,8.81953264095e-06,0.0417771379105,13.1927923961,0.123,0.00418353638979,0.628228209337,0.5,0.000138888888889,0.05
16.4772366752,659.115656845,5.49241222506,0.0001,2.50662827463,3.87940041468e-06,0.0417771379105,5.76703283631,0.119,0.00046693842483,0.274620611253,0.5,0.000138888888889,0.05
2492.46766087,14.8496958815,830.822553623,0.0001,2.50662827463,0.000247790427758,0.0417771379105,872.363681304,0.122,0.00186146944398,41.5411276811,0.5,0.000138888888889,0.05
64.3831997684,8265.08165674,21.4610665895,0.0001,2.50662827463,1.5911810294e-05,0.0417771379105,22.5341199189,0.119,0.00046693842483,1.07305332947,0.5,0.000138888888889,0.05
4.33434998039,8.75849845046,1.4447833268,0.0001,2.50662827463,1.83172150681e-06,0.0417771379105,1.51702249314,0.121,0.00046589421406,0.0722391663398,0.5,0.000138888888889,0.05
42.4232554483,5141.09788859,14.1410851494,0.0001,2.50662827463,1.00858928558e-05,0.0417771379105,14.8481394069,0.121,0.00046589421406,0.707054257472,0.5,0.000138888888889,0.05
