MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
223.364749207,259.826315462,27.9205936508,0.0005,2.50662827463,0.000278439781075,0.0156664267164,29.3166233334,0.118,0.00186982292777,1.39602968254,0.5,1.953125e-05,0.05
505.608388054,1534.09768447,63.2010485068,0.0005,2.50662827463,0.000658815893291,0.0156664267164,66.3611009322,0.119,0.00046693842483,3.16005242534,0.5,1.953125e-05,0.05
1194.91219982,3.34252604158,149.364024977,0.0005,2.50662827463,0.000929814313628,0.0156664267164,156.832226226,0.123,0.00418353638979,7.46820124885,0.5,1.953125e-05,0.05
857.322852905,3.68370291319,107.165356613,0.0005,2.50662827463,1.83219911613e-06,0.0156664267164,112.523624444,0.12,0.0,5.35826783066,0.5,1.953125e-05,0.05
2526.21700038,111.923861106,315.777125048,0.0005,2.50662827463,7.6987684153e-06,0.0156664267164,331.5659813,0.123,0.00418353638979,15.7888562524,0.5,1.953125e-05,0.05
5571.17087093,409.995531105,696.396358866,0.0005,2.50662827463,5.55136948868e-06,0.0156664267164,731.21617681,0.119,0.00046693842483,34.8198179433,0.5,1.953125e-05,0.05
850.532912873,1.37895648264,106.316614109,0.0005,2.50662827463,8.77483873065e-06,0.0156664267164,111.632444815,0.121,0.00046589421406,5.31583070546,0.5,1.953125e-05,0.05
852.005402039,2.15240765299,106.500675255,0.0005,2.50662827463,1.21787343275e-05,0.0156664267164,111.825709018,0.121,0.00046589421406,5.32503376275,0.5,1.953125e-05,0.05
905.929441392,4.00675459344,113.241180174,0.0005,2.50662827463,0.000362695575966,0.0156664267164,118.903239183,0.119,0.00046693842483,5.6620590087,0.5,1.953125e-05,0.05
55.2370544119,267.716708114,6.90463180149,0.0005,2.50662827463,6.28856354289e-05,0.0156664267164,7.24986339156,0.123,0.00418353638979,0.345231590074,0.5,1.953125e-05,0.05
16.9366063096,8338.42218005,2.1170757887,0.0005,2.50662827463,3.39691352125e-05,0.0156664267164,2.22292957814,0.119,0.00046693842483,0.105853789435,0.5,1.953125e-05,0.05
723.395917191,738.613084643,90.4244896488,0.0005,2.50662827463,0.000948081122377,0.0156664267164,94.9457141313,0.122,0.00186146944398,4.52122448244,0.5,1.953125e-05,0.05
859.14240761,1.76485604088,107.392800951,0.0005,2.50662827463,4.73019672398e-05,0.0156664267164,112.762440999,0.123,0.00418353638979,5.36964004756,0.5,1.953125e-05,0.05
233.433014347,6765.88635105,29.1791267934,0.0005,2.50662827463,0.000291958096186,0.0156664267164,30.6380831331,0.118,0.00186982292777,1.45895633967,0.5,1.953125e-05,0.05
291.066965527,566.131370258,36.3833706909,0.0005,2.50662827463,0.000359880303109,0.0156664267164,38.2025392254,0.123,0.00418353638979,1.81916853454,0.5,1.953125e-05,0.05
899.797535078,8.27299459848,112.474691885,0.0005,2.50662827463,3.02917982577e-06,0.0156664267164,118.098426479,0.118,0.00186982292777,5.62373459424,0.5,1.953125e-05,0.05
16.8347870243,6.1041573399,2.10434837803,0.0005,2.50662827463,3.33083101879e-05,0.0156664267164,2.20956579694,0.123,0.00418353638979,0.105217418902,0.5,1.953125e-05,0.05
572.140673863,7648.92760077,71.5175842328,0.0005,2.50662827463,0.000741770687546,0.0156664267164,75.0934634445,0.121,0.00046589421406,3.57587921164,0.5,1.953125e-05,0.05
1023.99586857,15.7822129299,127.999483572,0.0005,2.50662827463,1.20119533076e-06,0.0156664267164,134.39945775,0.118,0.00186982292777,6.39997417858,0.5,1.953125e-05,0.05
889.246086293,6.56796508845,111.155760787,0.0005,2.50662827463,9.1583857378e-06,0.0156664267164,116.713548826,0.121,0.00046589421406,5.55778803933,0.5,1.953125e-05,0.05
71.1974038136,535.497092083,8.8996754767,0.0005,2.50662827463,8.12456455894e-05,0.0156664267164,9.34465925054,0.123,0.00418353638979,0.444983773835,0.5,1.953125e-05,0.05
1054.92860374,6.10135769051,131.866075468,0.0005,2.50662827463,0.000668515342505,0.0156664267164,138.459379241,0.122,0.00186146944398,6.59330377338,0.5,1.953125e-05,0.05
26.8446109703,139.912240513,3.35557637128,0.0005,2.50662827463,3.43863094249e-05,0.0156664267164,3.52335518985,0.121,0.00046589421406,0.167778818564,0.5,1.953125e-05,0.05
53.3205978328,3900.02294339,6.6650747291,0.0005,2.50662827463,6.12651565173e-05,0.0156664267164,6.99832846555,0.121,0.00046589421406,0.333253736455,0.5,1.953125e-05,0.05
5135.86858105,359.815824553,641.983572631,0.0005,2.50662827463,4.87396200636e-06,0.0156664267164,674.082751262,0.12,0.0,32.0991786315,0.5,1.953125e-05,0.05
891.167463355,7.74425871574,111.395932919,0.0005,2.50662827463,1.42724732553e-06,0.0156664267164,116.965729565,0.117,0.00421172825929,5.56979664597,0.5,1.953125e-05,0.05
1608.84131995,48.5918009308,201.105164993,0.0005,2.50662827463,2.28959310022e-05,0.0156664267164,211.160423243,0.122,0.00186146944398,10.0552582497,0.5,1.953125e-05,0.05
93.8208878174,63.5141810588,11.7276109772,0.0005,2.50662827463,0.000109512804416,0.0156664267164,12.313991526,0.121,0.00046589421406,0.586380548859,0.5,1.953125e-05,0.05
23.2613355316,22.2397089433,2.90766694145,0.0005,2.50662827463,3.1573581336e-05,0.0156664267164,3.05305028852,0.12,0.0,0.145383347073,0.5,1.953125e-05,0.05
1224.04068161,26.8905684561,153.005085201,0.0005,2.50662827463,5.6647584739e-05,0.0156664267164,160.655339461,0.118,0.00186982292777,7.65025426007,0.5,1.953125e-05,0.05
602.215615269,2982.08286463,75.2769519086,0.0005,2.50662827463,0.000798698375411,0.0156664267164,79.040799504,0.117,0.00421172825929,3.76384759543,0.5,1.953125e-05,0.05
951.984339307,10.526772901,118.998042413,0.0005,2.50662827463,3.92618095585e-05,0.0156664267164,124.947944534,0.123,0.00418353638979,5.94990212067,0.5,1.953125e-05,0.05
86.5759231005,29.315858998,10.8219903876,0.0005,2.50662827463,0.000100676193698,0.0156664267164,11.3630899069,0.121,0.00046589421406,0.541099519378,0.5,1.953125e-05,0.05
116.523326609,340.055536978,14.5654158261,0.0005,2.50662827463,0.000139509081424,0.0156664267164,15.2936866174,0.118,0.00186982292777,0.728270791306,0.5,1.953125e-05,0.05
1094.94392626,18.9889853346,136.867990783,0.0005,2.50662827463,7.82827312269e-05,0.0156664267164,143.711390322,0.122,0.00186146944398,6.84339953915,0.5,1.953125e-05,0.05
846.149135992,2.8363607975,105.768641999,0.0005,2.50662827463,4.31989951087e-06,0.0156664267164,111.057074099,0.118,0.00186982292777,5.28843209995,0.5,1.953125e-05,0.05
1383.36972746,35.3387508223,172.921215932,0.0005,2.50662827463,6.07902357462e-05,0.0156664267164,181.567276729,0.121,0.00046589421406,8.64606079662,0.5,1.953125e-05,0.05
12.9296996612,14.5394374844,1.61621245765,0.0005,2.50662827463,2.67552778742e-05,0.0156664267164,1.69702308054,0.122,0.00186146944398,0.0808106228827,0.5,1.953125e-05,0.05
863.367945575,3.02624517706,107.920993197,0.0005,2.50662827463,4.26556449007e-06,0.0156664267164,113.317042857,0.123,0.00418353638979,5.39604965984,0.5,1.953125e-05,0.05
2113.84110213,82.803732889,264.230137766,0.0005,2.50662827463,3.341245217e-05,0.0156664267164,277.441644654,0.119,0.00046693842483,13.2115068883,0.5,1.953125e-05,0.05
148.699472337,4386.62765924,18.5874340421,0.0005,2.50662827463,0.000176857425677,0.0156664267164,19.5168057443,0.123,0.00418353638979,0.929371702107,0.5,1.953125e-05,0.05
475.929157611,131.301697462,59.4911447014,0.0005,2.50662827463,0.000612725313297,0.0156664267164,62.4657019365,0.121,0.00046589421406,2.97455723507,0.5,1.953125e-05,0.05
875.654228798,5.8815002188,109.4567786,0.0005,2.50662827463,3.12245300897e-05,0.0156664267164,114.92961753,0.119,0.00046693842483,5.47283892999,0.5,1.953125e-05,0.05
23.4372355543,126.17041161,2.92965444429,0.0005,2.50662827463,3.15629069802e-05,0.0156664267164,3.07613716651,0.12,0.0,0.146482722215,0.5,1.953125e-05,0.05
48.6412918606,826.106696939,6.08016148257,0.0005,2.50662827463,5.634883982e-05,0.0156664267164,6.3841695567,0.12,0.0,0.304008074129,0.5,1.953125e-05,0.05
915.066340419,5.32044979768,114.383292552,0.0005,2.50662827463,0.000322819029503,0.0156664267164,120.10245718,0.121,0.00046589421406,5.71916462762,0.5,1.953125e-05,0.05
71.5108596545,3282.36098969,8.93885745681,0.0005,2.50662827463,8.41650692444e-05,0.0156664267164,9.38580032965,0.117,0.00421172825929,0.446942872841,0.5,1.953125e-05,0.05
26.4741883091,9.97740198672,3.30927353864,0.0005,2.50662827463,3.40360977515e-05,0.0156664267164,3.47473721557,0.121,0.00046589421406,0.165463676932,0.5,1.953125e-05,0.05
8.68126405313,1.59172308148,1.08515800664,0.0005,2.50662827463,1.22112346922e-05,0.0156664267164,1.13941590697,0.123,0.00418353638979,0.054257900332,0.5,1.953125e-05,0.05
445.244796521,67.0194101736,55.6555995651,0.0005,2.50662827463,3.52568272887e-06,0.0156664267164,58.4383795433,0.118,0.00186982292777,2.78277997825,0.5,1.953125e-05,0.05
9.0679749476,365.303253793,1.13349686845,0.0005,2.50662827463,1.95907216315e-05,0.0156664267164,1.19017171187,0.12,0.0,0.0566748434225,0.5,1.953125e-05,0.05
