MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
160.185409417,1.34883266307,16.0185409417,0.0005,1.12099824328,1.69678598579e-05,0.0056049912164,16.8194679888,0.118,0.00186982292777,0.800927047084,0.1,2.5e-06,0.05
304.55422299,8.19370451015,30.455422299,0.0005,1.12099824328,1.80885682821e-05,0.0056049912164,31.9781934139,0.118,0.00186982292777,1.52277111495,0.1,2.5e-06,0.05
880.004190869,50.559236449,88.0004190869,0.0005,1.12099824328,3.0167247235e-05,0.0056049912164,92.4004400413,0.119,0.00046693842483,4.40002095435,0.1,2.5e-06,0.05
177.294209426,2.03572234675,17.7294209426,0.0005,1.12099824328,8.06458033004e-06,0.0056049912164,18.6158919897,0.123,0.00418353638979,0.886471047128,0.1,2.5e-06,0.05
93.9402159805,1194.41655811,9.39402159805,0.0005,1.12099824328,0.000309318457678,0.0056049912164,9.86372267795,0.123,0.00418353638979,0.469701079903,0.1,2.5e-06,0.05
14.5036020526,469.408193252,1.45036020526,0.0005,1.12099824328,8.84662704073e-05,0.0056049912164,1.52287821552,0.119,0.00046693842483,0.072518010263,0.1,2.5e-06,0.05
796.184621453,84.1988218187,79.6184621453,0.0005,1.12099824328,0.000681990391034,0.0056049912164,83.5993852525,0.117,0.00421172825929,3.98092310726,0.1,2.5e-06,0.05
166.874355862,1.54936229875,16.6874355862,0.0005,1.12099824328,1.25159714305e-06,0.0056049912164,17.5218073655,0.122,0.00186146944398,0.834371779309,0.1,2.5e-06,0.05
208.773424538,7311.68350035,20.8773424538,0.0005,1.12099824328,0.000725585596832,0.0056049912164,21.9212095764,0.121,0.00046589421406,1.04386712269,0.1,2.5e-06,0.05
713.242796212,35.7830217703,71.3242796212,0.0005,1.12099824328,6.79262362857e-05,0.0056049912164,74.8904936022,0.12,0.0,3.56621398106,0.1,2.5e-06,0.05
173.216974174,1.90046864007,17.3216974174,0.0005,1.12099824328,1.09371951217e-06,0.0056049912164,18.1877822883,0.121,0.00046589421406,0.866084870871,0.1,2.5e-06,0.05
19.868062174,2122.19864717,1.9868062174,0.0005,1.12099824328,0.000117247743833,0.0056049912164,2.08614652827,0.117,0.00421172825929,0.0993403108701,0.1,2.5e-06,0.05
16.8425949957,302.464504493,1.68425949957,0.0005,1.12099824328,9.89215958947e-05,0.0056049912164,1.76847247454,0.123,0.00418353638979,0.0842129749783,0.1,2.5e-06,0.05
159.406985506,1.30239095459,15.9406985506,0.0005,1.12099824328,1.25519827273e-06,0.0056049912164,16.7377334781,0.118,0.00186982292777,0.79703492753,0.1,2.5e-06,0.05
35.9307564598,13.9515641848,3.59307564598,0.0005,1.12099824328,0.00012943262533,0.0056049912164,3.77272942828,0.122,0.00186146944398,0.179653782299,0.1,2.5e-06,0.05
208.264828951,3.47511896253,20.8264828951,0.0005,1.12099824328,9.54757236686e-05,0.0056049912164,21.8678070399,0.12,0.0,1.04132414476,0.1,2.5e-06,0.05
20.373426945,609.633061339,2.0373426945,0.0005,1.12099824328,0.00011725820511,0.0056049912164,2.13920982923,0.121,0.00046589421406,0.101867134725,0.1,2.5e-06,0.05
585.812306229,63.2611598725,58.5812306229,0.0005,1.12099824328,0.000325469031705,0.0056049912164,61.510292154,0.119,0.00046693842483,2.92906153114,0.1,2.5e-06,0.05
127.446249079,94.3926263405,12.7446249079,0.0005,1.12099824328,0.000433886909695,0.0056049912164,13.3818561532,0.119,0.00046693842483,0.637231245393,0.1,2.5e-06,0.05
160.170287929,18.8285970688,16.0170287929,0.0005,1.12099824328,3.0930002201e-06,0.0056049912164,16.8178802325,0.123,0.00418353638979,0.800851439645,0.1,2.5e-06,0.05
211.090292856,134.631162821,21.1090292856,0.0005,1.12099824328,0.000738914060415,0.0056049912164,22.1644807499,0.119,0.00046693842483,1.05545146428,0.1,2.5e-06,0.05
21.7867391817,55.8532241749,2.17867391817,0.0005,1.12099824328,0.000122949382181,0.0056049912164,2.28760761408,0.122,0.00186146944398,0.108933695909,0.1,2.5e-06,0.05
155.115092651,1.01361698517,15.5115092651,0.0005,1.12099824328,1.46568004875e-05,0.0056049912164,16.2870847283,0.119,0.00046693842483,0.775575463254,0.1,2.5e-06,0.05
188.313768157,2.59717978655,18.8313768157,0.0005,1.12099824328,0.000109486247653,0.0056049912164,19.7729456565,0.118,0.00186982292777,0.941568840784,0.1,2.5e-06,0.05
37.8244604952,8435.07597293,3.78244604952,0.0005,1.12099824328,0.000137843072633,0.0056049912164,3.97156835199,0.117,0.00421172825929,0.189122302476,0.1,2.5e-06,0.05
1603.6320926,160.131924142,160.36320926,0.0005,1.12099824328,4.04876036209e-06,0.0056049912164,168.381369723,0.122,0.00186146944398,8.01816046302,0.1,2.5e-06,0.05
196.296365629,1.31121103458,19.6296365629,0.0005,1.12099824328,0.000419332894348,0.0056049912164,20.6111183911,0.12,0.0,0.981481828147,0.1,2.5e-06,0.05
316.084423357,1.89721165082,31.6084423357,0.0005,1.12099824328,0.000989044240617,0.0056049912164,33.1888644525,0.121,0.00046589421406,1.58042211678,0.1,2.5e-06,0.05
107.228070042,12.9204569595,10.7228070042,0.0005,1.12099824328,9.45504332376e-06,0.0056049912164,11.2589473544,0.119,0.00046693842483,0.536140350209,0.1,2.5e-06,0.05
14.8637949382,4803.66888125,1.48637949382,0.0005,1.12099824328,8.93941316331e-05,0.0056049912164,1.56069846851,0.122,0.00186146944398,0.0743189746908,0.1,2.5e-06,0.05
68.1045305896,7607.03941146,6.81045305896,0.0005,1.12099824328,0.000224134829395,0.0056049912164,7.15097571191,0.121,0.00046589421406,0.340522652948,0.1,2.5e-06,0.05
103.373101593,40.956299669,10.3373101593,0.0005,1.12099824328,0.000342795492071,0.0056049912164,10.8541756673,0.122,0.00186146944398,0.516865507966,0.1,2.5e-06,0.05
157.84907406,1.17170061439,15.784907406,0.0005,1.12099824328,5.45459517846e-06,0.0056049912164,16.5741527763,0.119,0.00046693842483,0.789245370302,0.1,2.5e-06,0.05
16.1047837195,5.45322096847,1.61047837195,0.0005,1.12099824328,9.69868263799e-05,0.0056049912164,1.69100229055,0.119,0.00046693842483,0.0805239185975,0.1,2.5e-06,0.05
1207.06567207,83.4228331736,120.706567207,0.0005,1.12099824328,0.000106391486525,0.0056049912164,126.741895568,0.123,0.00418353638979,6.03532836036,0.1,2.5e-06,0.05
299.923749628,7.87604121732,29.9923749628,0.0005,1.12099824328,1.29647817811e-06,0.0056049912164,31.491993711,0.12,0.0,1.49961874814,0.1,2.5e-06,0.05
215.816301175,1125.71358865,21.5816301175,0.0005,1.12099824328,0.000755504835676,0.0056049912164,22.6607116234,0.119,0.00046693842483,1.07908150588,0.1,2.5e-06,0.05
17.3978760088,5.15430943755,1.73978760088,0.0005,1.12099824328,0.000102121804053,0.0056049912164,1.82677698093,0.122,0.00186146944398,0.0869893800441,0.1,2.5e-06,0.05
537.646268354,22.2653793659,53.7646268354,0.0005,1.12099824328,0.000231622825289,0.0056049912164,56.4528581772,0.12,0.0,2.68823134177,0.1,2.5e-06,0.05
248.794584279,512.07290205,24.8794584279,0.0005,1.12099824328,0.000865825923694,0.0056049912164,26.1234313493,0.123,0.00418353638979,1.2439729214,0.1,2.5e-06,0.05
78.3733647205,886.628337476,7.83733647205,0.0005,1.12099824328,0.000256104342032,0.0056049912164,8.22920329565,0.123,0.00418353638979,0.391866823603,0.1,2.5e-06,0.05
13.7221645237,6.40340566476,1.37221645237,0.0005,1.12099824328,8.4366448483e-05,0.0056049912164,1.44082727498,0.119,0.00046693842483,0.0686108226183,0.1,2.5e-06,0.05
125.362333996,1102.35513789,12.5362333996,0.0005,1.12099824328,0.000420344887352,0.0056049912164,13.1630450696,0.122,0.00186146944398,0.626811669981,0.1,2.5e-06,0.05
13.2940960882,467.115358019,1.32940960882,0.0005,1.12099824328,8.08890494683e-05,0.0056049912164,1.39588008926,0.122,0.00186146944398,0.0664704804412,0.1,2.5e-06,0.05
1451.49659909,113.628993663,145.149659909,0.0005,1.12099824328,1.45739524096e-06,0.0056049912164,152.407142904,0.121,0.00046589421406,7.25748299545,0.1,2.5e-06,0.05
225.562705567,1.02708376991,22.5562705567,0.0005,1.12099824328,0.000582427027105,0.0056049912164,23.6840840845,0.122,0.00186146944398,1.12781352783,0.1,2.5e-06,0.05
55.1354694408,6.93041020852,5.51354694408,0.0005,1.12099824328,1.80408058618e-06,0.0056049912164,5.78922429128,0.12,0.0,0.275677347204,0.1,2.5e-06,0.05
14.8620681929,71.7156590033,1.48620681929,0.0005,1.12099824328,9.1385885399e-05,0.0056049912164,1.56051716025,0.117,0.00421172825929,0.0743103409644,0.1,2.5e-06,0.05
15.2306907901,178.037332852,1.52306907901,0.0005,1.12099824328,9.16297639514e-05,0.0056049912164,1.59922253296,0.121,0.00046589421406,0.0761534539503,0.1,2.5e-06,0.05
69.5075152555,40.0514305586,6.95075152555,0.0005,1.12099824328,0.000229466423023,0.0056049912164,7.29828910183,0.12,0.0,0.347537576277,0.1,2.5e-06,0.05
12.040934208,12.5882659765,1.2040934208,0.0005,1.12099824328,7.38977238421e-05,0.0056049912164,1.26429809184,0.122,0.00186146944398,0.0602046710398,0.1,2.5e-06,0.05
18.291550883,880.519268583,1.8291550883,0.0005,1.12099824328,0.000106312723676,0.0056049912164,1.92061284271,0.123,0.00418353638979,0.091457754415,0.1,2.5e-06,0.05
182.245837517,2.39825896107,18.2245837517,0.0005,1.12099824328,1.60094376993e-06,0.0056049912164,19.1358129393,0.118,0.00186982292777,0.911229187587,0.1,2.5e-06,0.05
1668.68520335,143.649884408,166.868520335,0.0005,1.12099824328,4.67308235407e-06,0.0056049912164,175.211946352,0.123,0.00418353638979,8.34342601675,0.1,2.5e-06,0.05
108.306847569,601.178901135,10.8306847569,0.0005,1.12099824328,0.00036465959193,0.0056049912164,11.3722189947,0.119,0.00046693842483,0.541534237843,0.1,2.5e-06,0.05
36.7088120199,1792.50691324,3.67088120199,0.0005,1.12099824328,0.000132059969036,0.0056049912164,3.85442526209,0.121,0.00046589421406,0.183544060099,0.1,2.5e-06,0.05
288.615614934,7.33032011288,28.8615614934,0.0005,1.12099824328,1.88869803662e-06,0.0056049912164,30.3046395681,0.119,0.00046693842483,1.44307807467,0.1,2.5e-06,0.05
228.535712906,4.36185999972,22.8535712906,0.0005,1.12099824328,5.74577205593e-06,0.0056049912164,23.9962498551,0.122,0.00186146944398,1.14267856453,0.1,2.5e-06,0.05
35.1389899208,16.2450680308,3.51389899208,0.0005,1.12099824328,0.000126183590915,0.0056049912164,3.68959394168,0.123,0.00418353638979,0.175694949604,0.1,2.5e-06,0.05
14.2588676428,718.072258678,1.42588676428,0.0005,1.12099824328,8.72719566309e-05,0.0056049912164,1.4971811025,0.119,0.00046693842483,0.0712943382141,0.1,2.5e-06,0.05
56.9124668295,3025.28865671,5.69124668295,0.0005,1.12099824328,0.00018969494628,0.0056049912164,5.97580901709,0.12,0.0,0.284562334147,0.1,2.5e-06,0.05
773.972368218,40.7974033082,77.3972368218,0.0005,1.12099824328,9.20415756908e-05,0.0056049912164,81.2670986629,0.121,0.00046589421406,3.86986184109,0.1,2.5e-06,0.05
