MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
4592.37816293,351.598180745,918.475632585,0.0005,2.50662827463,0.000282689195115,0.0250662827463,964.399414214,0.12,0.0,45.9237816293,0.5,5e-05,0.05
108.548095897,147.939347694,21.7096191794,0.0005,2.50662827463,7.3502785011e-05,0.0250662827463,22.7951001383,0.118,0.00186982292777,1.08548095897,0.5,5e-05,0.05
24.2712362357,7.5553733917,4.85424724715,0.0005,2.50662827463,1.59255777447e-05,0.0250662827463,5.0969596095,0.123,0.00418353638979,0.242712362357,0.5,5e-05,0.05
1318.31248906,1.54902235552,263.662497812,0.0005,2.50662827463,2.51697581705e-05,0.0250662827463,276.845622703,0.123,0.00418353638979,13.1831248906,0.5,5e-05,0.05
1855.7132744,60.3620887314,371.14265488,0.0005,2.50662827463,4.71380859427e-05,0.0250662827463,389.699787624,0.123,0.00418353638979,18.557132744,0.5,5e-05,0.05
204.148730771,419.341807951,40.8297461542,0.0005,2.50662827463,0.00014034311864,0.0250662827463,42.8712334619,0.123,0.00418353638979,2.04148730771,0.5,5e-05,0.05
1302.79547611,1.47088950164,260.559095223,0.0005,2.50662827463,6.7966822804e-06,0.0250662827463,273.587049984,0.12,0.0,13.0279547611,0.5,5e-05,0.05
1328.19738273,9.20185987293,265.639476546,0.0005,2.50662827463,5.32953906917e-06,0.0250662827463,278.921450374,0.121,0.00046589421406,13.2819738273,0.5,5e-05,0.05
1311.55358484,4.70060540977,262.310716967,0.0005,2.50662827463,2.07408913482e-06,0.0250662827463,275.426252816,0.121,0.00046589421406,13.1155358484,0.5,5e-05,0.05
319.013397854,328.580300185,63.8026795709,0.0005,2.50662827463,0.000228357847321,0.0250662827463,66.9928135494,0.12,0.0,3.19013397854,0.5,5e-05,0.05
2022.54744019,77.0037464311,404.509488038,0.0005,2.50662827463,3.56676154447e-05,0.0250662827463,424.73496244,0.118,0.00186982292777,20.2254744019,0.5,5e-05,0.05
1315.50388054,3.35598345773,263.100776108,0.0005,2.50662827463,6.82871530338e-05,0.0250662827463,276.255814913,0.121,0.00046589421406,13.1550388054,0.5,5e-05,0.05
13.6091113409,24.402155913,2.72182226817,0.0005,2.50662827463,1.06487730126e-05,0.0250662827463,2.85791338158,0.119,0.00046693842483,0.136091113409,0.5,5e-05,0.05
1468.26932389,412.375729088,293.653864778,0.0005,2.50662827463,0.000931265194361,0.0250662827463,308.336558017,0.12,0.0,14.6826932389,0.5,5e-05,0.05
83.3562895655,73.0214876326,16.6712579131,0.0005,2.50662827463,5.50473612251e-05,0.0250662827463,17.5048208088,0.12,0.0,0.833562895655,0.5,5e-05,0.05
1978.49821067,71.4917494061,395.699642134,0.0005,2.50662827463,7.71045088809e-05,0.0250662827463,415.484624241,0.121,0.00046589421406,19.7849821067,0.5,5e-05,0.05
7.65743465068,19.5415687183,1.53148693014,0.0005,2.50662827463,8.93945233826e-06,0.0250662827463,1.60806127664,0.118,0.00186982292777,0.0765743465068,0.5,5e-05,0.05
16.9384999257,2756.4894139,3.38769998514,0.0005,2.50662827463,1.17926293033e-05,0.0250662827463,3.5570849844,0.123,0.00418353638979,0.169384999257,0.5,5e-05,0.05
1199.57729617,278.087153491,239.915459234,0.0005,2.50662827463,5.33117575483e-06,0.0250662827463,251.911232196,0.122,0.00186146944398,11.9957729617,0.5,5e-05,0.05
350.511837959,378.111864544,70.1023675917,0.0005,2.50662827463,0.000253178805297,0.0250662827463,73.6074859713,0.119,0.00046693842483,3.50511837959,0.5,5e-05,0.05
18.4921746758,102.755788305,3.69843493517,0.0005,2.50662827463,1.27910581736e-05,0.0250662827463,3.88335668193,0.12,0.0,0.184921746758,0.5,5e-05,0.05
17.1947687768,65.4530915505,3.43895375537,0.0005,2.50662827463,1.19308000035e-05,0.0250662827463,3.61090144313,0.123,0.00418353638979,0.171947687768,0.5,5e-05,0.05
1300.18727106,1.25275492233,260.037454212,0.0005,2.50662827463,1.55497146638e-05,0.0250662827463,273.039326922,0.12,0.0,13.0018727106,0.5,5e-05,0.05
40.6435871619,372.09159335,8.12871743238,0.0005,2.50662827463,2.55526411183e-05,0.0250662827463,8.53515330399,0.123,0.00418353638979,0.406435871619,0.5,5e-05,0.05
7.09458545482,467.157658157,1.41891709096,0.0005,2.50662827463,8.29860098357e-06,0.0250662827463,1.48986294551,0.12,0.0,0.0709458545482,0.5,5e-05,0.05
128.458058481,6057.14177489,25.6916116961,0.0005,2.50662827463,8.83568320095e-05,0.0250662827463,26.9761922809,0.117,0.00421172825929,1.28458058481,0.5,5e-05,0.05
252.649307049,71.5237118144,50.5298614099,0.0005,2.50662827463,0.000177256330495,0.0250662827463,53.0563544804,0.121,0.00046589421406,2.52649307049,0.5,5e-05,0.05
