0,02145930980332108; 0,000932137905140912
0,022207910209704865; 0,0006471722535200499
0,023327346575011877; 0,0004672571398515615
0,025242163653718477; 0,00034180059445346726
0,02800035944597812; 0,00026664051327919937
0,031216988756122895; 0,00022882267681410777
0,03480597086146689; 0,00021332156003696842
0,03881026802075497; 0,00021342464255850985
0,04327534821714537; 0,0002140484576338808
0,04825147478623128; 0,00020297936549740914
0,0537987638325374; 0,0001887686420009595
0,05998394723357039; 0,00017598090258518496
0,06688047433716819; 0,0001646598906427661
0,07457187837852307; 0,0001582505093103747
0,08314840812834182; 0,0001532059369882872
0,09271199236045569; 0,0001494098601322396
0,1033768004645404; 0,00014749305286784964
0,11526977792448437; 0,00014738473755125311
0,12853113604409888; 0,0001474559576866247
0,14331816396496763; 0,0001475272122374164
0,15980581055833493; 0,00014706026863267588
0,1781782917183517; 0,0001369311262026978
0,1986428039225239; 0,0001149623280552388
0,22033880939974293; 0,000085804705130322
0,23725539062318682; 0,0000647868002576426
0,2567212912879629; 0,00004570841191452042
0,2556767376205267; 0,00003153519967216352
0,25652557551765565; 0,00002103626435639808
0,28070789346636793; 0,000057603718395840175
0,30695333695126914; 0,00007697341472769408
0,34230936649069116; 0,00008730187585827642
0,3816971778285529; 0,00008884591935869164
0,4256436335496469; 0,00009632795338723475
0,46774325027414343; 0,00012691792022035133
0,5089595793272453; 0,00017268130229921018
0,5565536889870668; 0,00023403480437275706
0,6146559612350594; 0,00031862057964678785
0,6855683609186427; 0,00042802463585340296
0,7646463143779085; 0,0005632134512061738
0,852829307584103; 0,0007268008786465004
0,9511877143045027; 0,0009436309780885563
1,0608836327587368; 0,0012177120814924538
1,1832472482151053; 0,0015945326273766904
1,181084061382171; 0,0002477422514233385
1,3197386473636952; 0,002110969619724141
1,3169633784883317; 0,0002478619669174716
1,457484544536455; 0,002813898184752265
1,4684751043458477; 0,00024798174026124264
1,5780539383522256; 0,003755569990382415
