,MAp,mphi,Mchi1,angle,gX,epsilon,ff,Mchi2,Densidad_reliquia,loglikelihood,canales_aniquilacion
3291,0.588144306616,9.59693116987,0.196048102205,0.0005,2.50662827463,0.000102306528421,0.0083554275821,0.198,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3292,1.83896471233,0.00314679343029,0.612988237444,0.0005,2.50662827463,0.000313726966181,0.0083554275821,0.619,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3293,0.953964998013,0.00164870026171,0.317988332671,0.0005,2.50662827463,0.000168220306104,0.0083554275821,0.321,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3294,0.405116734599,0.032105551508,0.135038911533,0.0005,2.50662827463,1.20320055608e-05,0.0083554275821,0.136,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 81}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 16}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 1}]"
3295,1.46889781829,0.819599130087,0.489632606097,0.0005,2.50662827463,0.000257803137001,0.0083554275821,0.495,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3296,2.02463037378,0.34240240288,0.674876791261,0.0005,2.50662827463,0.000212572883761,0.0083554275821,0.682,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 46}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 17}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 3}]"
3297,0.190577312754,0.0771166452278,0.063525770918,0.0005,2.50662827463,2.30405241931e-05,0.0083554275821,0.064,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 25}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 19}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 6}]"
3298,0.475845891152,0.00618985348971,0.158615297051,0.0005,2.50662827463,8.10230936476e-05,0.0083554275821,0.16,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 2}]"
3299,1.65496434601,4.57505840226,0.551654782002,0.0005,2.50662827463,0.00028686327597,0.0083554275821,0.557,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3300,0.0156323260681,3.31990833916,0.00521077535605,0.0005,2.50662827463,3.11221906875e-06,0.0083554275821,0.005,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 53}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 40}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 7}]"
3301,0.0268518610178,0.254614501632,0.00895062033927,0.0005,2.50662827463,5.14139091651e-06,0.0083554275821,0.009,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3302,2.50529863438,1.35702182531,0.835099544795,0.0005,2.50662827463,0.00042822477253,0.0083554275821,0.843,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3303,0.19497981146,2.56468914292,0.0649932704867,0.0005,2.50662827463,3.91971523776e-05,0.0083554275821,0.066,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3304,0.00429211666449,0.00226085238405,0.00143070555483,0.0005,2.50662827463,1.51932056537e-06,0.0083554275821,0.001,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3305,0.139178845502,0.405121747702,0.0463929485008,0.0005,2.50662827463,2.81368202779e-05,0.0083554275821,0.047,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3306,0.132376909233,0.00458461361098,0.044125636411,0.0005,2.50662827463,9.2384596095e-06,0.0083554275821,0.045,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 87}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 6}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 2}]"
3307,2.77427407658,0.00896845076549,0.924758025527,0.0005,2.50662827463,0.000477202437487,0.0083554275821,0.934,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3308,0.321287048825,0.316035586533,0.107095682942,0.0005,2.50662827463,5.9132252959e-05,0.0083554275821,0.108,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 41}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 31}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 10}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 6}]"
3309,0.00329770547777,0.407023310084,0.00109923515926,0.0005,2.50662827463,1.20257444399e-06,0.0083554275821,0.001,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3310,0.00382617285921,0.88028996885,0.00127539095307,0.0005,2.50662827463,1.3670383415e-06,0.0083554275821,0.001,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3311,0.00773367658851,0.00995106548896,0.00257789219617,0.0005,2.50662827463,2.02294365171e-06,0.0083554275821,0.003,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 64}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 36}]"
3312,0.00898626034045,1.32214226014,0.00299542011348,0.0005,2.50662827463,2.03597080831e-06,0.0083554275821,0.003,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 50}]"
3313,0.00301938936328,0.100507170915,0.00100646312109,0.0005,2.50662827463,1.07556248589e-06,0.0083554275821,0.001,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3314,0.0435628141819,0.660379831201,0.0145209380606,0.0005,2.50662827463,8.41553334218e-06,0.0083554275821,0.015,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3315,0.00410729847771,0.0164756127454,0.00136909949257,0.0005,2.50662827463,1.46906739555e-06,0.0083554275821,0.001,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3316,0.00490218958552,6.50017973657,0.00163406319517,0.0005,2.50662827463,1.6904297374e-06,0.0083554275821,0.002,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3317,0.0889937863926,0.00124759987955,0.0296645954642,0.0005,2.50662827463,5.16394696545e-06,0.0083554275821,0.03,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 20}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 1}]"
3318,0.432562983154,3.62479496852,0.144187661051,0.0005,2.50662827463,7.60194039223e-05,0.0083554275821,0.146,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 35}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3319,0.085889886452,0.0012206762111,0.0286299621507,0.0005,2.50662827463,1.81946140355e-06,0.0083554275821,0.029,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 78}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 21}]"
3320,0.0119988747331,0.147246125433,0.00399962491102,0.0005,2.50662827463,2.51345114198e-06,0.0083554275821,0.004,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 44}]"
3321,0.686921877299,0.0740481571147,0.2289739591,0.0005,2.50662827463,1.95692115541e-06,0.0083554275821,0.231,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 78}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 22}]"
3322,0.227666955311,0.0127664475958,0.0758889851036,0.0005,2.50662827463,1.11887033975e-05,0.0083554275821,0.077,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 87}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 7}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 2}]"
3323,0.3624881747,0.0261041082395,0.120829391567,0.0005,2.50662827463,2.31544326552e-05,0.0083554275821,0.122,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 74}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 1}]"
3324,0.466607868178,6.10806685104,0.155535956059,0.0005,2.50662827463,8.14694013918e-05,0.0083554275821,0.157,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3325,1.12399664373,0.00555149670518,0.374665547909,0.0005,2.50662827463,0.000197234026008,0.0083554275821,0.378,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3326,1.04147022292,0.00105374364258,0.347156740972,0.0005,2.50662827463,0.000179782285852,0.0083554275821,0.351,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3327,0.025600487687,0.174002192299,0.00853349589566,0.0005,2.50662827463,4.85414186917e-06,0.0083554275821,0.009,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3328,0.0192462678239,1.95064105553,0.00641542260795,0.0005,2.50662827463,3.725364189e-06,0.0083554275821,0.006,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
3329,0.264781835682,0.450424728309,0.0882606118939,0.0005,2.50662827463,5.37856447579e-05,0.0083554275821,0.089,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3330,0.0426677459543,8.23480682825,0.0142225819848,0.0005,2.50662827463,8.08139121792e-06,0.0083554275821,0.014,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3331,0.467685966618,0.0398354761633,0.155895322206,0.0005,2.50662827463,2.22039552356e-05,0.0083554275821,0.157,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 76}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 17}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 2}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 2}]"
3332,0.251118328086,0.0145130398528,0.0837061093622,0.0005,2.50662827463,2.03281153537e-05,0.0083554275821,0.085,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 77}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 8}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 7}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 6}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 2}]"
3333,0.204680841227,0.00163827878634,0.0682269470755,0.0005,2.50662827463,3.78614196023e-05,0.0083554275821,0.069,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 42}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 4}]"
3334,0.00687457217283,0.15213073773,0.00229152405761,0.0005,2.50662827463,2.30143972552e-06,0.0083554275821,0.002,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 98}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 2}]"
3335,0.0876078903767,0.00118491151541,0.0292026301256,0.0005,2.50662827463,3.37644438197e-06,0.0083554275821,0.029,0.12,0.0,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 75}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 22}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 2}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 1}]"
3336,0.169662292912,0.116980084845,0.0565540976373,0.0005,2.50662827463,3.42795438995e-05,0.0083554275821,0.057,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3337,0.0468255667788,0.0246199705856,0.0156085222596,0.0005,2.50662827463,8.96601269082e-06,0.0083554275821,0.016,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3338,0.208727905127,0.270109270805,0.0695759683758,0.0005,2.50662827463,4.27241759244e-05,0.0083554275821,0.07,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3339,0.090962512728,0.00171572630836,0.030320837576,0.0005,2.50662827463,1.69091215351e-06,0.0083554275821,0.031,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 85}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 14}]"
3340,1.26741931661,1.14108034668,0.422473105538,0.0005,2.50662827463,0.00021919681342,0.0083554275821,0.427,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3341,1.97096157183,0.00511834834325,0.656987190609,0.0005,2.50662827463,0.000336000626486,0.0083554275821,0.664,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3342,0.00530532524659,2.22908626428,0.00176844174886,0.0005,2.50662827463,1.81114587292e-06,0.0083554275821,0.002,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3343,0.611320052478,0.0274125204873,0.203773350826,0.0005,2.50662827463,0.000103141650945,0.0083554275821,0.206,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 31}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 6}]"
3344,0.00457163870486,1.04911293035,0.00152387956829,0.0005,2.50662827463,1.60114797707e-06,0.0083554275821,0.002,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
3345,0.0158697538124,0.058481881683,0.00528991793746,0.0005,2.50662827463,3.16819987683e-06,0.0083554275821,0.005,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 52}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 40}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 7}]"
3346,0.621521737452,1.83972446746,0.207173912484,0.0005,2.50662827463,0.000106104902797,0.0083554275821,0.209,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3347,0.0232947206478,0.0930990157458,0.0077649068826,0.0005,2.50662827463,4.41865507313e-06,0.0083554275821,0.008,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3348,0.153336472224,0.0673226907012,0.0511121574081,0.0005,2.50662827463,3.04253335631e-05,0.0083554275821,0.052,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 49}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 1}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 1}]"
3349,0.217648314609,0.941469104464,0.0725494382029,0.0005,2.50662827463,4.44043562167e-05,0.0083554275821,0.073,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3350,1.98881090619,2.03149055886,0.66293696873,0.0005,2.50662827463,0.000339544985651,0.0083554275821,0.67,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3351,0.0191555489666,0.197604411146,0.00638518298887,0.0005,2.50662827463,3.72469527359e-06,0.0083554275821,0.006,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
3352,0.147404571666,0.713383586188,0.0491348572218,0.0005,2.50662827463,2.93087364337e-05,0.0083554275821,0.05,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
3353,2.32402835254,7.77087142589,0.774676117515,0.0005,2.50662827463,0.000396135371065,0.0083554275821,0.782,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
3354,0.00674978387945,0.00338747286785,0.00224992795982,0.0005,2.50662827463,2.20799498193e-06,0.0083554275821,0.002,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 99}]"
3355,1.003706772,0.009760954897,0.334568924,0.0005,2.50662827463,0.000174312769271,0.0083554275821,0.338,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
