MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
35.9554286997,129.694959729,7.19108573995,0.0005,1.12099824328,4.01035340249e-05,0.00224199648656,7.26299659735,0.123,0.00418353638979,0.0719108573995,0.1,4e-07,0.01
7.25627882662,4.04490903757,1.45125576532,0.0005,1.12099824328,1.528429779e-05,0.00224199648656,1.46576832298,0.118,0.00186982292777,0.0145125576532,0.1,4e-07,0.01
774.041131044,40.3147904973,154.808226209,0.0005,1.12099824328,0.000794004105323,0.00224199648656,156.356308471,0.117,0.00421172825929,1.54808226209,0.1,4e-07,0.01
74.5214816524,158.553892917,14.9042963305,0.0005,1.12099824328,8.46380687618e-05,0.00224199648656,15.0533392938,0.119,0.00046693842483,0.149042963305,0.1,4e-07,0.01
136.590650399,202.396174535,27.3181300797,0.0005,1.12099824328,0.000157195991137,0.00224199648656,27.5913113805,0.12,0.0,0.273181300797,0.1,4e-07,0.01
238.600484177,25.9726291428,47.7200968354,0.0005,1.12099824328,7.25204159253e-06,0.00224199648656,48.1972978037,0.119,0.00046693842483,0.477200968354,0.1,4e-07,0.01
10.765665971,189.845993084,2.15313319421,0.0005,1.12099824328,2.16351836204e-05,0.00224199648656,2.17466452615,0.118,0.00186982292777,0.0215313319421,0.1,4e-07,0.01
325.280516264,41.5418444855,65.0561032528,0.0005,1.12099824328,7.6670607947e-05,0.00224199648656,65.7066642854,0.119,0.00046693842483,0.650561032528,0.1,4e-07,0.01
276.051080124,1.2475267535,55.2102160248,0.0005,1.12099824328,0.00032141851872,0.00224199648656,55.7623181851,0.123,0.00418353638979,0.552102160248,0.1,4e-07,0.01
283.575353311,7744.86210616,56.7150706622,0.0005,1.12099824328,0.00033703663792,0.00224199648656,57.2822213689,0.119,0.00046693842483,0.567150706622,0.1,4e-07,0.01
81.975557737,4.78994426558,16.3951115474,0.0005,1.12099824328,3.23769824745e-05,0.00224199648656,16.5590626629,0.121,0.00046589421406,0.163951115474,0.1,4e-07,0.01
276.205960991,32.5964686884,55.2411921981,0.0005,1.12099824328,3.8855688023e-06,0.00224199648656,55.7936041201,0.118,0.00186982292777,0.552411921981,0.1,4e-07,0.01
277.589108157,3.90118721814,55.5178216314,0.0005,1.12099824328,0.000327907375622,0.00224199648656,56.0729998477,0.12,0.0,0.555178216314,0.1,4e-07,0.01
392.010385902,6.21797089612,78.4020771805,0.0005,1.12099824328,0.000468901409677,0.00224199648656,79.1860979523,0.12,0.0,0.784020771805,0.1,4e-07,0.01
32.2392622827,1.09570406983,6.44785245655,0.0005,1.12099824328,1.15731164769e-05,0.00224199648656,6.51233098111,0.123,0.00418353638979,0.0644785245655,0.1,4e-07,0.01
733.390008092,449.624424255,146.678001618,0.0005,1.12099824328,0.000744522341117,0.00224199648656,148.144781635,0.12,0.0,1.46678001618,0.1,4e-07,0.01
440.406007512,7044.30484145,88.0812015024,0.0005,1.12099824328,0.000522063074105,0.00224199648656,88.9620135174,0.123,0.00418353638979,0.880812015024,0.1,4e-07,0.01
566.287621774,3090.51350354,113.257524355,0.0005,1.12099824328,0.000597910971603,0.00224199648656,114.390099598,0.121,0.00046589421406,1.13257524355,0.1,4e-07,0.01
104.114008345,6.09575212985,20.8228016689,0.0005,1.12099824328,8.20940105518e-05,0.00224199648656,21.0310296856,0.119,0.00046693842483,0.208228016689,0.1,4e-07,0.01
308.894528625,38.4377455539,61.778905725,0.0005,1.12099824328,4.38860046789e-06,0.00224199648656,62.3966947822,0.122,0.00186146944398,0.61778905725,0.1,4e-07,0.01
94.4046804486,8394.11881008,18.8809360897,0.0005,1.12099824328,0.00010888014803,0.00224199648656,19.0697454506,0.117,0.00421172825929,0.188809360897,0.1,4e-07,0.01
167.417708363,1573.3229104,33.4835416725,0.0005,1.12099824328,0.000193404284289,0.00224199648656,33.8183770893,0.121,0.00046589421406,0.334835416725,0.1,4e-07,0.01
202.6770679,20.2319433618,40.53541358,0.0005,1.12099824328,2.14549993286e-06,0.00224199648656,40.9407677158,0.118,0.00186982292777,0.4053541358,0.1,4e-07,0.01
29.8658328147,20.4971811231,5.97316656294,0.0005,1.12099824328,3.36902709126e-05,0.00224199648656,6.03289822857,0.123,0.00418353638979,0.0597316656294,0.1,4e-07,0.01
386.100268189,1155.68005292,77.2200536379,0.0005,1.12099824328,0.000454786625115,0.00224199648656,77.9922541743,0.123,0.00418353638979,0.772200536379,0.1,4e-07,0.01
821.099749285,38.106078938,164.219949857,0.0005,1.12099824328,0.000817112327167,0.00224199648656,165.862149356,0.123,0.00418353638979,1.64219949857,0.1,4e-07,0.01
193.351369006,41.8148852561,38.6702738013,0.0005,1.12099824328,1.58017509782e-05,0.00224199648656,39.0569765393,0.122,0.00186146944398,0.386702738013,0.1,4e-07,0.01
303.656583261,260.997247995,60.7313166523,0.0005,1.12099824328,0.000355745150209,0.00224199648656,61.3386298188,0.122,0.00186146944398,0.607313166522,0.1,4e-07,0.01
5.12979169108,2.27495128238,1.02595833822,0.0005,1.12099824328,1.11089799141e-05,0.00224199648656,1.0362179216,0.117,0.00421172825929,0.0102595833822,0.1,4e-07,0.01
119.716102166,6.93229029979,23.9432204332,0.0005,1.12099824328,0.000106519297064,0.00224199648656,24.1826526375,0.122,0.00186146944398,0.239432204332,0.1,4e-07,0.01
77.4472459425,1692.22982962,15.4894491885,0.0005,1.12099824328,8.89298447535e-05,0.00224199648656,15.6443436804,0.117,0.00421172825929,0.154894491885,0.1,4e-07,0.01
5.96127544941,105.388632025,1.19225508988,0.0005,1.12099824328,1.27444181952e-05,0.00224199648656,1.20417764078,0.118,0.00186982292777,0.0119225508988,0.1,4e-07,0.01
26.6691137259,255.676187414,5.33382274517,0.0005,1.12099824328,3.06987225208e-05,0.00224199648656,5.38716097262,0.123,0.00418353638979,0.0533382274517,0.1,4e-07,0.01
134.349497803,190.172824353,26.8698995606,0.0005,1.12099824328,0.000152244203018,0.00224199648656,27.1385985562,0.123,0.00418353638979,0.268698995606,0.1,4e-07,0.01
220.831402577,2.78151660008,44.1662805155,0.0005,1.12099824328,0.000261651689657,0.00224199648656,44.6079433207,0.117,0.00421172825929,0.441662805155,0.1,4e-07,0.01
60.1545305334,241.410323075,12.0309061067,0.0005,1.12099824328,6.68173766942e-05,0.00224199648656,12.1512151678,0.123,0.00418353638979,0.120309061067,0.1,4e-07,0.01
9.56122340985,124.126924039,1.91224468197,0.0005,1.12099824328,1.96493482639e-05,0.00224199648656,1.93136712879,0.117,0.00421172825929,0.0191224468197,0.1,4e-07,0.01
24.8057783403,42.4077237535,4.96115566806,0.0005,1.12099824328,2.99560919861e-05,0.00224199648656,5.01076722474,0.119,0.00046693842483,0.0496115566806,0.1,4e-07,0.01
59.7162946782,2.72874615715,11.9432589356,0.0005,1.12099824328,3.91836375268e-05,0.00224199648656,12.062691525,0.118,0.00186982292777,0.119432589356,0.1,4e-07,0.01
208.785129444,86.8809003891,41.7570258888,0.0005,1.12099824328,0.000244033346227,0.00224199648656,42.1745961477,0.12,0.0,0.417570258888,0.1,4e-07,0.01
168.864130257,204.401759602,33.7728260514,0.0005,1.12099824328,0.000197548390559,0.00224199648656,34.1105543119,0.118,0.00186982292777,0.337728260514,0.1,4e-07,0.01
15.9659316222,126.994144711,3.19318632445,0.0005,1.12099824328,2.07798397683e-05,0.00224199648656,3.22511818769,0.122,0.00186146944398,0.0319318632445,0.1,4e-07,0.01
237.650022769,179.85917149,47.5300045539,0.0005,1.12099824328,0.000279986901911,0.00224199648656,48.0053045994,0.119,0.00046693842483,0.475300045539,0.1,4e-07,0.01
11.7368779949,854.631523851,2.34737559899,0.0005,1.12099824328,2.28050014188e-05,0.00224199648656,2.37084935498,0.12,0.0,0.0234737559899,0.1,4e-07,0.01
72.5331747789,3.54477284867,14.5066349558,0.0005,1.12099824328,5.47791874388e-05,0.00224199648656,14.6517013053,0.117,0.00421172825929,0.145066349558,0.1,4e-07,0.01
16.6056141043,11.0899125195,3.32112282085,0.0005,1.12099824328,2.17109566189e-05,0.00224199648656,3.35433404906,0.118,0.00186982292777,0.0332112282085,0.1,4e-07,0.01
291.21184195,480.395572762,58.24236839,0.0005,1.12099824328,0.000348281433744,0.00224199648656,58.8247920739,0.118,0.00186982292777,0.5824236839,0.1,4e-07,0.01
190.826281244,5.8235470047,38.1652562489,0.0005,1.12099824328,0.00022120835142,0.00224199648656,38.5469088113,0.119,0.00046693842483,0.381652562488,0.1,4e-07,0.01
108.794741607,7.67933680475,21.7589483214,0.0005,1.12099824328,2.85982355405e-06,0.00224199648656,21.9765378046,0.122,0.00186146944398,0.217589483214,0.1,4e-07,0.01
698.213738433,1.75628199664,139.642747687,0.0005,1.12099824328,0.000704458958847,0.00224199648656,141.039175164,0.122,0.00186146944398,1.39642747687,0.1,4e-07,0.01
697.652261854,5.59103595057,139.530452371,0.0005,1.12099824328,0.000711150019133,0.00224199648656,140.925756895,0.12,0.0,1.39530452371,0.1,4e-07,0.01
31.5561596863,1.09227436132,6.31123193727,0.0005,1.12099824328,3.2820392972e-06,0.00224199648656,6.37434425664,0.123,0.00418353638979,0.0631123193727,0.1,4e-07,0.01
19.1127346737,14.3599019329,3.82254693473,0.0005,1.12099824328,2.38161914278e-05,0.00224199648656,3.86077240408,0.122,0.00186146944398,0.0382254693473,0.1,4e-07,0.01
109.07830514,75.9382864598,21.8156610281,0.0005,1.12099824328,0.000125075887556,0.00224199648656,22.0338176383,0.119,0.00046693842483,0.218156610281,0.1,4e-07,0.01
138.931201934,1.10401732419,27.7862403868,0.0005,1.12099824328,0.000157326532662,0.00224199648656,28.0641027907,0.123,0.00418353638979,0.277862403868,0.1,4e-07,0.01
140.001826956,1891.53440234,28.0003653913,0.0005,1.12099824328,0.000161560912592,0.00224199648656,28.2803690452,0.12,0.0,0.280003653913,0.1,4e-07,0.01
216.463164127,1.06532900749,43.2926328255,0.0005,1.12099824328,0.000250684482781,0.00224199648656,43.7255591537,0.122,0.00186146944398,0.432926328255,0.1,4e-07,0.01
