MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
96.4726630563,743.430882581,24.1181657641,0.0005,2.50662827463,3.52612837281e-05,0.00626657068658,24.3593474217,0.118,0.00186982292777,0.241181657641,0.5,3.125e-06,0.01
4.76089430547,1892.32356811,1.19022357637,0.0005,2.50662827463,3.20448977313e-06,0.00626657068658,1.20212581213,0.119,0.00046693842483,0.0119022357637,0.5,3.125e-06,0.01
58.562382394,8622.43012428,14.6405955985,0.0005,2.50662827463,2.09946299289e-05,0.00626657068658,14.7870015545,0.119,0.00046693842483,0.146405955985,0.5,3.125e-06,0.01
24.9148109288,228.210061556,6.22870273221,0.0005,2.50662827463,8.87395209365e-06,0.00626657068658,6.29098975953,0.122,0.00186146944398,0.0622870273221,0.5,3.125e-06,0.01
1377.6821109,23.7836535439,344.420527725,0.0005,2.50662827463,0.000445168361361,0.00626657068658,347.864733002,0.12,0.0,3.44420527725,0.5,3.125e-06,0.01
232.446284305,6417.0370751,58.1115710762,0.0005,2.50662827463,8.70298584297e-05,0.00626657068658,58.6926867869,0.12,0.0,0.581115710762,0.5,3.125e-06,0.01
467.843325581,24.8630153673,116.960831395,0.0005,2.50662827463,0.00013521752449,0.00626657068658,118.130439709,0.117,0.00421172825929,1.16960831395,0.5,3.125e-06,0.01
1752.15444028,270.427159591,438.038610071,0.0005,2.50662827463,5.33848813772e-05,0.00626657068658,442.418996172,0.119,0.00046693842483,4.38038610071,0.5,3.125e-06,0.01
82.171062921,1853.26473572,20.5427657302,0.0005,2.50662827463,2.91954951026e-05,0.00626657068658,20.7481933875,0.123,0.00418353638979,0.205427657302,0.5,3.125e-06,0.01
13.104989087,6717.71553299,3.27624727176,0.0005,2.50662827463,5.32535253659e-06,0.00626657068658,3.30900974448,0.123,0.00418353638979,0.0327624727176,0.5,3.125e-06,0.01
187.85904369,1024.72805297,46.9647609225,0.0005,2.50662827463,6.98362686852e-05,0.00626657068658,47.4344085317,0.12,0.0,0.469647609225,0.5,3.125e-06,0.01
124.449652229,2297.68734647,31.1124130573,0.0005,2.50662827463,4.58378728973e-05,0.00626657068658,31.4235371879,0.118,0.00186982292777,0.311124130573,0.5,3.125e-06,0.01
1983.07393174,10.2470816112,495.768482935,0.0005,2.50662827463,0.000647181808982,0.00626657068658,500.726167764,0.117,0.00421172825929,4.95768482935,0.5,3.125e-06,0.01
849.773255794,24.4050658022,212.443313948,0.0005,2.50662827463,0.000269982008066,0.00626657068658,214.567747088,0.121,0.00046589421406,2.12443313948,0.5,3.125e-06,0.01
85.9776144355,1.18036873663,21.4944036089,0.0005,2.50662827463,1.8666905018e-05,0.00626657068658,21.709347645,0.12,0.0,0.214944036089,0.5,3.125e-06,0.01
105.146101904,329.875124152,26.2865254761,0.0005,2.50662827463,3.87658575716e-05,0.00626657068658,26.5493907309,0.117,0.00421172825929,0.262865254761,0.5,3.125e-06,0.01
2338.37577098,417.73702317,584.593942744,0.0005,2.50662827463,8.5408614446e-05,0.00626657068658,590.439882172,0.121,0.00046589421406,5.84593942744,0.5,3.125e-06,0.01
903.320149948,5.33035738069,225.830037487,0.0005,2.50662827463,0.000292167842192,0.00626657068658,228.088337862,0.118,0.00186982292777,2.25830037487,0.5,3.125e-06,0.01
8.98378973166,3515.03773578,2.24594743291,0.0005,2.50662827463,5.6096501428e-06,0.00626657068658,2.26840690724,0.12,0.0,0.0224594743291,0.5,3.125e-06,0.01
26.9087683085,165.918887354,6.72719207713,0.0005,2.50662827463,9.79282898345e-06,0.00626657068658,6.7944639979,0.117,0.00421172825929,0.0672719207713,0.5,3.125e-06,0.01
2674.3178913,6562.95783812,668.579472825,0.0005,2.50662827463,0.000843651095466,0.00626657068658,675.265267553,0.123,0.00418353638979,6.68579472825,0.5,3.125e-06,0.01
13.9109655476,595.471126429,3.4777413869,0.0005,2.50662827463,5.66077383647e-06,0.00626657068658,3.51251880077,0.119,0.00046693842483,0.034777413869,0.5,3.125e-06,0.01
3400.0504322,762.044474068,850.012608049,0.0005,2.50662827463,0.000177719114283,0.00626657068658,858.51273413,0.122,0.00186146944398,8.50012608049,0.5,3.125e-06,0.01
519.391383779,41.4101510878,129.847845945,0.0005,2.50662827463,3.19437204649e-05,0.00626657068658,131.146324404,0.12,0.0,1.29847845945,0.5,3.125e-06,0.01
111.187465462,9509.35096734,27.7968663655,0.0005,2.50662827463,4.02581131489e-05,0.00626657068658,28.0748350292,0.121,0.00046589421406,0.277968663655,0.5,3.125e-06,0.01
24.4423451879,26.1299912625,6.11058629696,0.0005,2.50662827463,8.92734999265e-06,0.00626657068658,6.17169215993,0.117,0.00421172825929,0.0611058629696,0.5,3.125e-06,0.01
398.103783713,27.4831211654,99.5259459281,0.0005,2.50662827463,2.64182019978e-05,0.00626657068658,100.521205387,0.119,0.00046693842483,0.995259459281,0.5,3.125e-06,0.01
1368.99511205,183.68743892,342.248778013,0.0005,2.50662827463,9.34091555189e-05,0.00626657068658,345.671265793,0.12,0.0,3.42248778013,0.5,3.125e-06,0.01
675.169842115,17.1875270161,168.792460529,0.0005,2.50662827463,0.000213706341654,0.00626657068658,170.480385134,0.121,0.00046589421406,1.68792460529,0.5,3.125e-06,0.01
136.367956029,123.260568028,34.0919890073,0.0005,2.50662827463,5.05027705726e-05,0.00626657068658,34.4329088974,0.118,0.00186982292777,0.340919890073,0.5,3.125e-06,0.01
669.301852353,227.235613254,167.325463088,0.0005,2.50662827463,0.000215388460747,0.00626657068658,168.998717719,0.119,0.00046693842483,1.67325463088,0.5,3.125e-06,0.01
70.386800219,1.01226681259,17.5967000548,0.0005,2.50662827463,1.30379342188e-06,0.00626657068658,17.7726670553,0.12,0.0,0.175967000548,0.5,3.125e-06,0.01
21.1091863509,7.71933312379,5.27729658772,0.0005,2.50662827463,7.76548595111e-06,0.00626657068658,5.3300695536,0.117,0.00421172825929,0.0527729658772,0.5,3.125e-06,0.01
53.4682940272,6334.28947744,13.3670735068,0.0005,2.50662827463,1.89502702748e-05,0.00626657068658,13.5007442419,0.121,0.00046589421406,0.133670735068,0.5,3.125e-06,0.01
368.880845308,4.40533566151,92.220211327,0.0005,2.50662827463,0.000138896608457,0.00626657068658,93.1424134403,0.119,0.00046693842483,0.92220211327,0.5,3.125e-06,0.01
576.516102443,394.425306214,144.129025611,0.0005,2.50662827463,0.000186221680548,0.00626657068658,145.570315867,0.119,0.00046693842483,1.44129025611,0.5,3.125e-06,0.01
1508.56156617,4.08718899884,377.140391543,0.0005,2.50662827463,0.000487112441033,0.00626657068658,380.911795459,0.12,0.0,3.77140391543,0.5,3.125e-06,0.01
10.220605845,11.624544517,2.55515146126,0.0005,2.50662827463,5.21096239974e-06,0.00626657068658,2.58070297587,0.118,0.00186982292777,0.0255515146126,0.5,3.125e-06,0.01
2757.74848719,78.4103022695,689.437121797,0.0005,2.50662827463,0.00087337143358,0.00626657068658,696.331493015,0.121,0.00046589421406,6.89437121797,0.5,3.125e-06,0.01
1323.79916107,878.294531287,330.949790269,0.0005,2.50662827463,0.000428107924072,0.00626657068658,334.259288171,0.12,0.0,3.30949790269,0.5,3.125e-06,0.01
34.463319061,63.9690448309,8.61582976524,0.0005,2.50662827463,1.21097904005e-05,0.00626657068658,8.7019880629,0.123,0.00418353638979,0.0861582976524,0.5,3.125e-06,0.01
42.5814321143,412.324955241,10.6453580286,0.0005,2.50662827463,1.49910855256e-05,0.00626657068658,10.7518116089,0.122,0.00186146944398,0.106453580286,0.5,3.125e-06,0.01
108.198298244,3.12491924393,27.0495745609,0.0005,2.50662827463,6.90203561443e-06,0.00626657068658,27.3200703065,0.121,0.00046589421406,0.270495745609,0.5,3.125e-06,0.01
2537.61656537,473.716225468,634.404141342,0.0005,2.50662827463,2.19625811841e-06,0.00626657068658,640.748182755,0.123,0.00418353638979,6.34404141342,0.5,3.125e-06,0.01
2194.81064518,121.337710876,548.702661296,0.0005,2.50662827463,0.000706706905273,0.00626657068658,554.189687909,0.118,0.00186982292777,5.48702661296,0.5,3.125e-06,0.01
8.41329229249,23.7441711279,2.10332307312,0.0005,2.50662827463,5.35661168531e-06,0.00626657068658,2.12435630385,0.118,0.00186982292777,0.0210332307312,0.5,3.125e-06,0.01
1509.95529336,3.4384329657,377.48882334,0.0005,2.50662827463,0.000487382979164,0.00626657068658,381.263711573,0.12,0.0,3.7748882334,0.5,3.125e-06,0.01
190.045067525,970.732169474,47.5112668813,0.0005,2.50662827463,7.14167264383e-05,0.00626657068658,47.9863795502,0.117,0.00421172825929,0.475112668813,0.5,3.125e-06,0.01
2699.68427548,1.74842181639,674.92106887,0.0005,2.50662827463,0.000855050867511,0.00626657068658,681.670279558,0.121,0.00046589421406,6.7492106887,0.5,3.125e-06,0.01
2451.40861828,444.580128108,612.852154569,0.0005,2.50662827463,0.00023291749012,0.00626657068658,618.980676115,0.117,0.00421172825929,6.12852154569,0.5,3.125e-06,0.01
50.8650769354,33.9692741813,12.7162692339,0.0005,2.50662827463,1.78701921918e-05,0.00626657068658,12.8434319262,0.123,0.00418353638979,0.127162692339,0.5,3.125e-06,0.01
2623.8399502,504.380313856,655.959987549,0.0005,2.50662827463,6.12460447716e-05,0.00626657068658,662.519587425,0.118,0.00186982292777,6.55959987549,0.5,3.125e-06,0.01
40.9413342113,16.6105796452,10.2353335528,0.0005,2.50662827463,1.45822365569e-05,0.00626657068658,10.3376868884,0.119,0.00046693842483,0.102353335528,0.5,3.125e-06,0.01
71.5321549123,566.284750331,17.8830387281,0.0005,2.50662827463,2.59453344608e-05,0.00626657068658,18.0618691154,0.118,0.00186982292777,0.178830387281,0.5,3.125e-06,0.01
6.25836269296,970.576581203,1.56459067324,0.0005,2.50662827463,4.08162749848e-06,0.00626657068658,1.58023657997,0.121,0.00046589421406,0.0156459067324,0.5,3.125e-06,0.01
375.581499069,24.9997019331,93.8953747672,0.0005,2.50662827463,2.43152297971e-05,0.00626657068658,94.8343285148,0.121,0.00046589421406,0.938953747672,0.5,3.125e-06,0.01
3132.07238773,780.483816452,783.018096932,0.0005,2.50662827463,0.000166451169488,0.00626657068658,790.848277901,0.117,0.00421172825929,7.83018096932,0.5,3.125e-06,0.01
393.799026639,3.41231990818,98.4497566597,0.0005,2.50662827463,0.000147521560142,0.00626657068658,99.4342542263,0.119,0.00046693842483,0.984497566597,0.5,3.125e-06,0.01
167.155012019,498.578413286,41.7887530048,0.0005,2.50662827463,6.08671876548e-05,0.00626657068658,42.2066405349,0.123,0.00418353638979,0.417887530048,0.5,3.125e-06,0.01
431.458116289,122.088248738,107.864529072,0.0005,2.50662827463,3.23745441466e-05,0.00626657068658,108.943174363,0.117,0.00421172825929,1.07864529072,0.5,3.125e-06,0.01
208.952382673,6320.43083464,52.2380956682,0.0005,2.50662827463,7.81725684346e-05,0.00626657068658,52.7604766249,0.119,0.00046693842483,0.522380956682,0.5,3.125e-06,0.01
