MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
255.647720409,322.334172615,63.9119301023,0.0005,1.12099824328,0.000217701906019,0.0028024956082,64.5510494033,0.117,0.00421172825929,0.639119301023,0.1,6.25e-07,0.01
10.7930670085,350.269141009,2.69826675212,0.0005,1.12099824328,1.11522034314e-05,0.0028024956082,2.72524941964,0.119,0.00046693842483,0.0269826675212,0.1,6.25e-07,0.01
1034.6642856,86.5896450508,258.666071399,0.0005,1.12099824328,0.000735853641732,0.0028024956082,261.252732113,0.121,0.00046589421406,2.58666071399,0.1,6.25e-07,0.01
29.7569992014,145.719997205,7.43924980036,0.0005,1.12099824328,2.38806653675e-05,0.0028024956082,7.51364229836,0.119,0.00046693842483,0.0743924980036,0.1,6.25e-07,0.01
70.0877655666,4.29929599454,17.5219413917,0.0005,1.12099824328,1.25779066202e-05,0.0028024956082,17.6971608056,0.119,0.00046693842483,0.175219413917,0.1,6.25e-07,0.01
25.3817478426,8.89452933259,6.34543696064,0.0005,1.12099824328,2.05746670795e-05,0.0028024956082,6.40889133025,0.117,0.00421172825929,0.0634543696064,0.1,6.25e-07,0.01
5.81167012799,26.1527052304,1.452917532,0.0005,1.12099824328,8.61697813384e-06,0.0028024956082,1.46744670732,0.119,0.00046693842483,0.01452917532,0.1,6.25e-07,0.01
9.63598676584,10.8949207103,2.40899669146,0.0005,1.12099824328,1.27328243621e-05,0.0028024956082,2.43308665837,0.123,0.00418353638979,0.0240899669146,0.1,6.25e-07,0.01
381.864117557,2.91504850315,95.4660293894,0.0005,1.12099824328,0.000321992413363,0.0028024956082,96.4206896833,0.122,0.00186146944398,0.954660293894,0.1,6.25e-07,0.01
409.946009272,1781.46157941,102.486502318,0.0005,1.12099824328,0.000335002066769,0.0028024956082,103.511367341,0.121,0.00046589421406,1.02486502318,0.1,6.25e-07,0.01
309.456779076,155.677516817,77.364194769,0.0005,1.12099824328,0.00026011192661,0.0028024956082,78.1378367167,0.121,0.00046589421406,0.77364194769,0.1,6.25e-07,0.01
409.298702678,67.1984166516,102.324675669,0.0005,1.12099824328,1.22856279376e-06,0.0028024956082,103.347922426,0.118,0.00186982292777,1.02324675669,0.1,6.25e-07,0.01
9.87787194399,8.23643766649,2.469467986,0.0005,1.12099824328,1.24196913957e-05,0.0028024956082,2.49416266586,0.123,0.00418353638979,0.02469467986,0.1,6.25e-07,0.01
5.75052253083,39.6890469814,1.43763063271,0.0005,1.12099824328,8.46063343093e-06,0.0028024956082,1.45200693903,0.121,0.00046589421406,0.0143763063271,0.1,6.25e-07,0.01
80.0082023561,80.0881521654,20.002050589,0.0005,1.12099824328,6.44179209252e-05,0.0028024956082,20.2020710949,0.12,0.0,0.20002050589,0.1,6.25e-07,0.01
49.7278745747,1.34597638767,12.4319686437,0.0005,1.12099824328,3.63694760947e-05,0.0028024956082,12.5562883301,0.118,0.00186982292777,0.124319686437,0.1,6.25e-07,0.01
4.84843363027,21.2823516623,1.21210840757,0.0005,1.12099824328,7.14999654764e-06,0.0028024956082,1.22422949164,0.123,0.00418353638979,0.0121210840757,0.1,6.25e-07,0.01
139.946080538,2089.28383282,34.9865201345,0.0005,1.12099824328,0.00011416034409,0.0028024956082,35.3363853359,0.122,0.00186146944398,0.349865201345,0.1,6.25e-07,0.01
13.1976403953,118.175404976,3.29941009881,0.0005,1.12099824328,1.19427825569e-05,0.0028024956082,3.3324041998,0.123,0.00418353638979,0.0329941009881,0.1,6.25e-07,0.01
598.383568738,1.62580710322,149.595892184,0.0005,1.12099824328,0.000431298380366,0.0028024956082,151.091851106,0.119,0.00046693842483,1.49595892184,0.1,6.25e-07,0.01
190.636932321,3582.35580927,47.6592330803,0.0005,1.12099824328,0.00015843698701,0.0028024956082,48.1358254111,0.12,0.0,0.476592330803,0.1,6.25e-07,0.01
11.5803268493,338.708731681,2.89508171234,0.0005,1.12099824328,1.12386292904e-05,0.0028024956082,2.92403252946,0.12,0.0,0.0289508171234,0.1,6.25e-07,0.01
142.495878312,4.53736255645,35.6239695781,0.0005,1.12099824328,0.000114212997485,0.0028024956082,35.9802092739,0.122,0.00186146944398,0.356239695781,0.1,6.25e-07,0.01
57.8703947078,8497.55795109,14.467598677,0.0005,1.12099824328,4.67294849323e-05,0.0028024956082,14.6122746637,0.117,0.00421172825929,0.14467598677,0.1,6.25e-07,0.01
9.80448245711,22.5715090939,2.45112061428,0.0005,1.12099824328,1.26250295873e-05,0.0028024956082,2.47563182042,0.122,0.00186146944398,0.0245112061428,0.1,6.25e-07,0.01
54.2405075162,297.312253748,13.5601268791,0.0005,1.12099824328,4.31451207055e-05,0.0028024956082,13.6957281478,0.121,0.00046589421406,0.135601268791,0.1,6.25e-07,0.01
9.14139127241,6.74390319699,2.2853478181,0.0005,1.12099824328,1.26172675491e-05,0.0028024956082,2.30820129628,0.121,0.00046589421406,0.022853478181,0.1,6.25e-07,0.01
68.0212438901,128.54488232,17.0053109725,0.0005,1.12099824328,5.45596376772e-05,0.0028024956082,17.1753640823,0.12,0.0,0.170053109725,0.1,6.25e-07,0.01
270.699533409,6.54475605476,67.6748833523,0.0005,1.12099824328,0.000230599995327,0.0028024956082,68.3516321858,0.117,0.00421172825929,0.676748833523,0.1,6.25e-07,0.01
129.351021097,6.76095449306,32.3377552743,0.0005,1.12099824328,9.63948203173e-05,0.0028024956082,32.6611328271,0.122,0.00186146944398,0.323377552743,0.1,6.25e-07,0.01
4.40721712975,265.374503427,1.10180428244,0.0005,1.12099824328,6.67439607409e-06,0.0028024956082,1.11282232526,0.119,0.00046693842483,0.0110180428244,0.1,6.25e-07,0.01
645.947688966,137.550849228,161.486922241,0.0005,1.12099824328,8.63424437745e-05,0.0028024956082,163.101791464,0.122,0.00186146944398,1.61486922241,0.1,6.25e-07,0.01
261.316126671,2906.84856217,65.3290316676,0.0005,1.12099824328,0.000222728695989,0.0028024956082,65.9823219843,0.117,0.00421172825929,0.653290316676,0.1,6.25e-07,0.01
35.7930730463,99.0239291259,8.94826826159,0.0005,1.12099824328,2.87970396508e-05,0.0028024956082,9.0377509442,0.117,0.00421172825929,0.0894826826159,0.1,6.25e-07,0.01
656.678702171,143.510297049,164.169675543,0.0005,1.12099824328,1.62739733921e-05,0.0028024956082,165.811372298,0.122,0.00186146944398,1.64169675543,0.1,6.25e-07,0.01
166.665059635,16.5065738058,41.6662649088,0.0005,1.12099824328,2.62825283169e-05,0.0028024956082,42.0829275579,0.121,0.00046589421406,0.416662649088,0.1,6.25e-07,0.01
11.4455075741,14.4278098636,2.86137689352,0.0005,1.12099824328,1.10568040283e-05,0.0028024956082,2.88999066246,0.123,0.00418353638979,0.0286137689352,0.1,6.25e-07,0.01
225.714662882,4956.22402102,56.4286657204,0.0005,1.12099824328,0.000191389995498,0.0028024956082,56.9929523776,0.117,0.00421172825929,0.564286657204,0.1,6.25e-07,0.01
