MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
48.7948012786,291.818935945,6.09935015982,0.0005,2.50662827463,4.47252042024e-05,0.00313328534329,6.16034366142,0.121,0.00046589421406,0.0609935015982,0.5,7.8125e-07,0.01
1030.96314132,3741.52070549,128.870392665,0.0005,2.50662827463,0.000864034524828,0.00313328534329,130.159096591,0.117,0.00421172825929,1.28870392665,0.5,7.8125e-07,0.01
10.0602479506,1108.65505236,1.25753099382,0.0005,2.50662827463,1.70876031579e-05,0.00313328534329,1.27010630376,0.121,0.00046589421406,0.0125753099382,0.5,7.8125e-07,0.01
16.3962715318,1708.8041474,2.04953394147,0.0005,2.50662827463,2.6306475559e-05,0.00313328534329,2.07002928089,0.122,0.00186146944398,0.0204953394147,0.5,7.8125e-07,0.01
342.234526124,101.58083443,42.7793157654,0.0005,2.50662827463,0.000321050070181,0.00313328534329,43.2071089231,0.121,0.00046589421406,0.427793157654,0.5,7.8125e-07,0.01
44.6306669581,15.7095424898,5.57883336977,0.0005,2.50662827463,4.19264102307e-05,0.00313328534329,5.63462170346,0.118,0.00186982292777,0.0557883336977,0.5,7.8125e-07,0.01
223.677043476,78.5845501923,27.9596304346,0.0005,2.50662827463,0.000206301002679,0.00313328534329,28.2392267389,0.121,0.00046589421406,0.279596304346,0.5,7.8125e-07,0.01
232.464944183,238.159373558,29.0581180229,0.0005,2.50662827463,0.000213054886663,0.00313328534329,29.3486992031,0.123,0.00418353638979,0.290581180229,0.5,7.8125e-07,0.01
1443.72380705,144.342375284,180.465475881,0.0005,2.50662827463,5.60018927772e-06,0.00313328534329,182.27013064,0.123,0.00418353638979,1.80465475881,0.5,7.8125e-07,0.01
18.4183987337,3.05375775664,2.30229984172,0.0005,2.50662827463,1.07534070496e-06,0.00313328534329,2.32532284013,0.123,0.00418353638979,0.0230229984172,0.5,7.8125e-07,0.01
849.197470668,5089.56122774,106.149683834,0.0005,2.50662827463,0.000755533320671,0.00313328534329,107.211180672,0.12,0.0,1.06149683834,0.5,7.8125e-07,0.01
336.995245912,5.18096288415,42.124405739,0.0005,2.50662827463,0.000313555352812,0.00313328534329,42.5456497964,0.119,0.00046693842483,0.42124405739,0.5,7.8125e-07,0.01
329.096233106,418.783575895,41.1370291383,0.0005,2.50662827463,0.000310450254164,0.00313328534329,41.5483994296,0.119,0.00046693842483,0.411370291383,0.5,7.8125e-07,0.01
