0,9972499697835462; 2,9884667372923213e-12
1,149485389622374; 3,153813895055524e-12
1,3249603419312148; 3,3462814178550677e-12
1,5272224627989406; 3,5504946392168243e-12
1,7603609535044846; 3,757040519759086e-12
2,0290892532735003; 3,975601965765878e-12
2,3388403324633975; 4,206877968730295e-12
2,6958765327511056; 4,45160818315949e-12
3,1074161749995657; 4,710575292098081e-12
3,5817794944767285; 4,984607510262937e-12
4,128556853848443; 5,288802713769522e-12
4,758802634763841; 5,5814238381004645e-12
5,485258728004574; 6,300386375935478e-12
6,32261214057336; 7,266820268878235e-12
7,287791927850943; 8,404096602201364e-12
8,44382072252966; 9,939019019806692e-12
9,68266290020022; 1,1672277791249135e-11
11,160771996648492; 1,375586498113786e-11
12,864522171746517; 1,6431117560102437e-11
14,08175971642317; 1,8531027040618434e-11
16,656142598122358; 2,257637211825053e-11
19,34316401146576; 2,6965557247302604e-11
24,490311404810555; 4,632296447687428e-11
32,67619650025817; 1,0120965212478768e-10
43,03047013819545; 2,6483568381168784e-10
51,02463258374605; 4,831401246856314e-10
60,50394341369986; 9,36007596382738e-10
