MAp,Ms2,Mx1,st,gX,epsilon,yf,Mx2,Densidad reliquia,loglikelihood,delta,alphad,alphaf,mass_relative
52.2216952594,4561.54407742,5.22216952594,0.0005,2.50662827463,0.000241782821338,0.0501325654926,6.26660343112,0.123,0.00418353638979,1.04443390519,0.5,0.0002,0.2
51.6307912664,248.706672121,5.16307912664,0.0005,2.50662827463,0.000245168725914,0.0501325654926,6.19569495196,0.118,0.00186982292777,1.03261582533,0.5,0.0002,0.2
120.834694353,420.480425682,12.0834694353,0.0005,2.50662827463,0.00063531444442,0.0501325654926,14.5001633223,0.117,0.00421172825929,2.41669388706,0.5,0.0002,0.2
18.6371467197,8877.12903721,1.86371467197,0.0005,2.50662827463,0.000145604495088,0.0501325654926,2.23645760637,0.118,0.00186982292777,0.372742934394,0.5,0.0002,0.2
421.775588235,54.7088186987,42.1775588235,0.0005,2.50662827463,6.24815687815e-05,0.0501325654926,50.6130705882,0.121,0.00046589421406,8.43551176469,0.5,0.0002,0.2
59.9315326149,8.71135809935,5.99315326149,0.0005,2.50662827463,0.000234903556901,0.0501325654926,7.19178391379,0.12,0.0,1.1986306523,0.5,0.0002,0.2
1051.69821677,129.515506276,105.169821677,0.0005,2.50662827463,0.000161198048924,0.0501325654926,126.203786012,0.122,0.00186146944398,21.0339643354,0.5,0.0002,0.2
71.2312787659,67.2917799148,7.12312787659,0.0005,2.50662827463,0.000336326841267,0.0501325654926,8.54775345191,0.123,0.00418353638979,1.42462557532,0.5,0.0002,0.2
14.3201856417,8.35514983542,1.43201856417,0.0005,2.50662827463,0.00011271431849,0.0501325654926,1.71842227701,0.123,0.00418353638979,0.286403712834,0.5,0.0002,0.2
101.325213028,5319.29043463,10.1325213028,0.0005,2.50662827463,0.000509286769959,0.0501325654926,12.1590255633,0.12,0.0,2.02650426055,0.5,0.0002,0.2
92.0731058224,456.75072717,9.20731058224,0.0005,2.50662827463,0.00046272414028,0.0501325654926,11.0487726987,0.118,0.00186982292777,1.84146211645,0.5,0.0002,0.2
21.0649005332,3.04481533167,2.10649005332,0.0005,2.50662827463,1.22739912638e-06,0.0501325654926,2.52778806399,0.117,0.00421172825929,0.421298010665,0.5,0.0002,0.2
34.5516233141,13.5429852486,3.45516233141,0.0005,2.50662827463,0.000168007886495,0.0501325654926,4.14619479769,0.122,0.00186146944398,0.691032466282,0.5,0.0002,0.2
10.1920939231,225.407117422,1.01920939231,0.0005,2.50662827463,8.3083368012e-05,0.0501325654926,1.22305127078,0.12,0.0,0.203841878463,0.5,0.0002,0.2
47.8244554258,20.3477193047,4.78244554258,0.0005,2.50662827463,0.000230089280094,0.0501325654926,5.7389346511,0.117,0.00421172825929,0.956489108516,0.5,0.0002,0.2
33.2862340344,2187.21914991,3.32862340344,0.0005,2.50662827463,0.000166587264355,0.0501325654926,3.99434808413,0.117,0.00421172825929,0.665724680689,0.5,0.0002,0.2
81.1394374042,3527.42801575,8.11394374042,0.0005,2.50662827463,0.000400104963185,0.0501325654926,9.73673248851,0.118,0.00186982292777,1.62278874808,0.5,0.0002,0.2
11.3240310479,9620.82662565,1.13240310479,0.0005,2.50662827463,9.19616564599e-05,0.0501325654926,1.35888372575,0.121,0.00046589421406,0.226480620959,0.5,0.0002,0.2
33.4266790717,807.335233037,3.34266790717,0.0005,2.50662827463,0.000162845245449,0.0501325654926,4.0112014886,0.122,0.00186146944398,0.668533581434,0.5,0.0002,0.2
21.3803637747,8.79931541663,2.13803637747,0.0005,2.50662827463,0.000155498767234,0.0501325654926,2.56564365296,0.123,0.00418353638979,0.427607275493,0.5,0.0002,0.2
72.0577470068,33.3816731852,7.20577470068,0.0005,2.50662827463,0.000348879063864,0.0501325654926,8.64692964082,0.119,0.00046693842483,1.44115494014,0.5,0.0002,0.2
22.794088984,206.649079686,2.2794088984,0.0005,2.50662827463,0.000150340057002,0.0501325654926,2.73529067807,0.118,0.00186982292777,0.455881779679,0.5,0.0002,0.2
30.2743741712,3066.64606795,3.02743741712,0.0005,2.50662827463,0.000149570366917,0.0501325654926,3.63292490054,0.122,0.00186146944398,0.605487483423,0.5,0.0002,0.2
149.717964701,35.693400633,14.9717964701,0.0005,2.50662827463,0.000784743262939,0.0501325654926,17.9661557642,0.123,0.00418353638979,2.99435929403,0.5,0.0002,0.2
70.2788069558,956.772582424,7.02788069558,0.0005,2.50662827463,0.00034328433626,0.0501325654926,8.43345683469,0.117,0.00421172825929,1.40557613912,0.5,0.0002,0.2
12.1342030439,698.521942744,1.21342030439,0.0005,2.50662827463,9.77643132936e-05,0.0501325654926,1.45610436527,0.122,0.00186146944398,0.242684060878,0.5,0.0002,0.2
12.543805822,494.004720654,1.2543805822,0.0005,2.50662827463,0.000101576286813,0.0501325654926,1.50525669864,0.12,0.0,0.250876116439,0.5,0.0002,0.2
64.5683554946,229.255300105,6.45683554946,0.0005,2.50662827463,0.000309158214965,0.0501325654926,7.74820265935,0.119,0.00046693842483,1.29136710989,0.5,0.0002,0.2
94.6821734929,1159.72899346,9.46821734929,0.0005,2.50662827463,0.000468385123998,0.0501325654926,11.3618608192,0.121,0.00046589421406,1.89364346986,0.5,0.0002,0.2
31.2792801648,545.425424341,3.12792801648,0.0005,2.50662827463,0.000153987985696,0.0501325654926,3.75351361978,0.122,0.00186146944398,0.625585603297,0.5,0.0002,0.2
72.8567703176,10.3175867541,7.28567703176,0.0005,2.50662827463,6.73043230749e-05,0.0501325654926,8.74281243811,0.122,0.00186146944398,1.45713540635,0.5,0.0002,0.2
17.0447775032,668.357829704,1.70447775032,0.0005,2.50662827463,0.000130595119529,0.0501325654926,2.04537330038,0.123,0.00418353638979,0.340895550063,0.5,0.0002,0.2
15.2338638289,5744.83735901,1.52338638289,0.0005,2.50662827463,0.000122649464861,0.0501325654926,1.82806365947,0.118,0.00186982292777,0.304677276579,0.5,0.0002,0.2
31.0587027882,4540.44093564,3.10587027882,0.0005,2.50662827463,0.000155102864486,0.0501325654926,3.72704433458,0.12,0.0,0.621174055764,0.5,0.0002,0.2
33.815753454,6846.54184217,3.3815753454,0.0005,2.50662827463,0.000164535376718,0.0501325654926,4.05789041448,0.122,0.00186146944398,0.676315069081,0.5,0.0002,0.2
29.7672139931,9.67320575279,2.97672139931,0.0005,2.50662827463,0.000149684028858,0.0501325654926,3.57206567917,0.12,0.0,0.595344279862,0.5,0.0002,0.2
29.4236804323,527.129276593,2.94236804323,0.0005,2.50662827463,0.000150598574621,0.0501325654926,3.53084165187,0.117,0.00421172825929,0.588473608645,0.5,0.0002,0.2
177.668163998,4273.59386237,17.7668163998,0.0005,2.50662827463,0.000960955391113,0.0501325654926,21.3201796797,0.122,0.00186146944398,3.55336327996,0.5,0.0002,0.2
43.938681826,71.030696976,4.3938681826,0.0005,2.50662827463,0.000211206557574,0.0501325654926,5.27264181912,0.122,0.00186146944398,0.87877363652,0.5,0.0002,0.2
13.2962161509,2.88305932923,1.32962161509,0.0005,2.50662827463,0.000107479175623,0.0501325654926,1.59554593811,0.12,0.0,0.265924323018,0.5,0.0002,0.2
94.8183217799,4151.35748317,9.48183217799,0.0005,2.50662827463,0.000464307495754,0.0501325654926,11.3781986136,0.123,0.00418353638979,1.8963664356,0.5,0.0002,0.2
44.6365589698,118.734880443,4.46365589698,0.0005,2.50662827463,0.000214518990763,0.0501325654926,5.35638707638,0.121,0.00046589421406,0.892731179397,0.5,0.0002,0.2
16.800900145,17.7177702092,1.6800900145,0.0005,2.50662827463,0.000132309062979,0.0501325654926,2.0161080174,0.119,0.00046693842483,0.336018002901,0.5,0.0002,0.2
8231.59827704,910.284454873,823.159827704,0.0005,2.50662827463,0.000663043230166,0.0501325654926,987.791793245,0.119,0.00046693842483,164.631965541,0.5,0.0002,0.2
177.189086838,54.5163069132,17.7189086838,0.0005,2.50662827463,0.000958055801738,0.0501325654926,21.2626904205,0.122,0.00186146944398,3.54378173675,0.5,0.0002,0.2
20.5640701192,6731.7567098,2.05640701192,0.0005,2.50662827463,0.000157932857942,0.0501325654926,2.4676884143,0.117,0.00421172825929,0.411281402383,0.5,0.0002,0.2
162.667488561,73.8981292551,16.2667488561,0.0005,2.50662827463,0.000881333903581,0.0501325654926,19.5200986273,0.12,0.0,3.25334977122,0.5,0.0002,0.2
136.42816059,4765.33568556,13.642816059,0.0005,2.50662827463,0.000726321923322,0.0501325654926,16.3713792708,0.118,0.00186982292777,2.7285632118,0.5,0.0002,0.2
71.2442890543,4551.99961568,7.12442890543,0.0005,2.50662827463,0.000343086104697,0.0501325654926,8.54931468652,0.12,0.0,1.42488578109,0.5,0.0002,0.2
123.260422034,17.0469598281,12.3260422034,0.0005,2.50662827463,5.15967461721e-05,0.0501325654926,14.791250644,0.121,0.00046589421406,2.46520844067,0.5,0.0002,0.2
83.0226400344,32.3249959351,8.30226400344,0.0005,2.50662827463,0.000412333178684,0.0501325654926,9.96271680413,0.117,0.00421172825929,1.66045280069,0.5,0.0002,0.2
15.8726803781,2058.23972536,1.58726803781,0.0005,2.50662827463,0.000127148934676,0.0501325654926,1.90472164537,0.118,0.00186982292777,0.317453607562,0.5,0.0002,0.2
170.596220819,87.5763092685,17.0596220819,0.0005,2.50662827463,0.000923156609146,0.0501325654926,20.4715464982,0.121,0.00046589421406,3.41192441637,0.5,0.0002,0.2
84.9930664577,1189.21907073,8.49930664577,0.0005,2.50662827463,0.000412564381559,0.0501325654926,10.1991679749,0.122,0.00186146944398,1.69986132915,0.5,0.0002,0.2
55.2247178743,282.487136346,5.52247178743,0.0005,2.50662827463,0.000260540730478,0.0501325654926,6.62696614491,0.12,0.0,1.10449435749,0.5,0.0002,0.2
15.359796063,33.4989388896,1.5359796063,0.0005,2.50662827463,0.000122679313761,0.0501325654926,1.84317552755,0.119,0.00046693842483,0.307195921259,0.5,0.0002,0.2
24.2307295265,1070.24366388,2.42307295265,0.0005,2.50662827463,0.000137263248374,0.0501325654926,2.90768754318,0.12,0.0,0.48461459053,0.5,0.0002,0.2
