0,0011815851394784904; 0,0001028671505336892
0,0013570953114403535; 0,00010579279770988847
0,0015736043707434118; 0,0001091202721058778
0,0018145098117237199; 0,0001124580312024732
0,0021138560307271087; 0,00011774656613937605
0,002395744691664372; 0,0001237938773769147
0,002786465187176286; 0,00013138259506741126
0,003233920793202704; 0,0001408186535516181
0,0037678389350919894; 0,000151950589690249
0,004309176115980895; 0,00016348656568888597
0,004990369136087495; 0,00017711531778026376
0,005857730812859635; 0,0001957816778905884
0,0068388460020396774; 0,00021611394695865562
0,007941323976738914; 0,00023945135061821175
0,009291453504883525; 0,00026712402332848426
0,010713895985063296; 0,0002981926068305364
0,011883360076555795; 0,00032309309590498886
0,014062125914671542; 0,00037259841665545674
0,015800353094147627; 0,0004064293273125123
0,019187857109132785; 0,00047801320668119343
0,02238472814492039; 0,0005462147724443089
0,025595287130039033; 0,0006123312634331322
0,029418313982703597; 0,0006950783791052505
0,03370307735755408; 0,0007868404780135854
0,03836271594178942; 0,0008871587635494316
