11,80581592362789; 7,033949465731737e-11
12,76171219063727; 3,23810372615087e-11
14,88590723638619; 1,4829089956899984e-11
22,538146362404692; 8,356197910417341e-12
25,995903699160806; 7,850845199860025e-12
28,786252992360563; 7,373684982691251e-12
40,15885250701257; 7,631579198329177e-12
50,707976109402935; 8,589688041873356e-12
56,786148283699575; 9,357055264944792e-12
93,86482834828747; 1,6202950199040034e-11
123,99471232984381; 2,4929698764194087e-11
147,59712506253445; 3,429392752298344e-11
195,3950379083549; 6,574991647260956e-11
221,78338713675478; 9,109950688021516e-11
274,34013486021036; 1,484897353846679e-10
423,56644079847973; 4,385872729957013e-10
555,5611916940459; 1,2693555711818717e-9
619,2135000003577; 2,0848967032207355e-9
823,2822577231983; 6,150812950046938e-9
864,5915402126827; 3,4544405065994794e-8
920,6216571054644; 1,2778911055239543e-8
